Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,35.04,43.70,0.67,15.27,15.53,7.36,1.81,0.24,32.16,0.01,0.00,NA,NA,NA,0.02,26.11,74.50,7.56,264.09,0.00,0.00,188.73,NA,NA
2020-01-02 00:00:00,34.90,48.16,0.75,13.40,14.44,7.97,1.55,0.24,22.58,0.01,0.00,NA,NA,NA,0.03,26.61,73.75,7.17,262.94,0.00,0.00,186.20,NA,NA
2020-01-03 00:00:00,30.66,43.26,1.06,59.28,60.85,10.51,6.78,0.31,18.58,0.01,0.00,NA,NA,NA,0.03,26.94,67.97,6.26,251.70,0.00,0.00,185.63,NA,NA
2020-01-04 00:00:00,35.05,45.68,1.53,54.28,55.85,1.10,5.38,0.34,25.58,0.02,0.00,NA,NA,NA,0.01,27.66,67.40,4.94,234.42,0.00,0.00,206.31,NA,NA
2020-01-05 00:00:00,35.70,40.93,1.09,34.65,35.79,4.52,5.88,0.26,25.60,0.01,0.00,NA,NA,NA,NA,27.14,68.17,6.86,255.24,0.00,0.00,171.43,NA,NA
2020-01-06 00:00:00,32.80,45.51,0.68,2.76,2.58,8.14,8.44,0.19,31.16,0.02,0.00,NA,NA,NA,NA,26.35,63.45,10.14,262.88,0.00,0.00,165.52,NA,NA
2020-01-07 00:00:00,26.66,37.99,51.40,5.88,0.27,10.53,8.00,0.16,31.69,0.01,0.00,NA,NA,NA,NA,26.28,62.98,8.77,261.07,0.00,0.00,207.62,NA,NA
2020-01-08 00:00:00,36.12,60.75,53.92,13.85,0.39,16.79,7.82,0.21,38.29,0.01,0.00,NA,NA,NA,0.01,26.18,65.83,6.56,263.66,0.00,0.00,199.64,NA,NA
2020-01-09 00:00:00,46.05,58.05,11.83,NA,0.00,NA,9.03,0.31,45.66,0.01,0.00,NA,NA,NA,0.01,25.70,68.43,6.38,254.74,0.00,0.00,199.56,NA,NA
2020-01-10 00:00:00,42.68,57.17,4.67,59.06,32.42,NA,8.80,0.22,48.72,0.01,0.00,NA,NA,NA,0.01,24.96,68.73,8.12,257.45,0.00,0.00,190.49,NA,NA
2020-01-11 00:00:00,36.93,49.25,0.20,52.81,53.02,NA,8.29,0.26,38.14,0.01,0.00,NA,NA,NA,NA,24.43,63.14,8.73,255.97,0.00,0.00,224.00,NA,NA
2020-01-12 00:00:00,45.23,53.15,0.23,56.96,57.19,NA,6.98,0.27,41.98,0.01,0.00,NA,NA,NA,0.01,24.68,59.14,7.92,248.02,0.00,0.00,236.50,NA,NA
2020-01-13 00:00:00,58.04,64.17,0.35,77.66,78.01,NA,6.82,0.28,45.98,0.02,0.00,NA,NA,NA,0.05,25.49,65.88,4.75,243.95,0.00,0.00,170.86,NA,NA
2020-01-14 00:00:00,54.29,57.59,0.26,66.88,67.16,NA,7.89,0.25,55.94,0.02,0.00,NA,NA,NA,NA,25.58,61.89,6.85,254.99,0.00,0.00,217.99,NA,NA
2020-01-15 00:00:00,46.70,48.59,0.19,60.00,60.20,NA,7.95,0.15,63.62,0.01,0.00,NA,NA,NA,0.01,24.34,61.56,6.89,241.32,0.00,0.00,214.56,NA,NA
2020-01-16 00:00:00,32.12,36.11,0.21,61.73,61.95,NA,7.82,0.11,54.71,0.01,0.00,NA,NA,NA,NA,25.06,62.75,6.47,244.21,0.00,0.00,221.12,NA,NA
2020-01-17 00:00:00,31.55,36.05,0.30,67.99,68.31,NA,6.76,0.16,42.93,0.01,0.00,NA,NA,NA,NA,26.01,62.71,6.43,237.28,0.00,0.00,231.34,NA,NA
2020-01-18 00:00:00,29.83,36.42,0.23,56.63,56.88,NA,8.73,0.15,31.78,0.00,0.00,NA,NA,NA,NA,25.66,73.77,8.18,262.69,0.00,0.00,133.35,NA,NA
2020-01-19 00:00:00,22.33,24.53,0.25,58.64,58.89,NA,6.39,0.12,34.20,0.00,0.00,NA,NA,NA,NA,26.23,73.26,8.05,259.27,0.00,0.00,166.11,NA,NA
2020-01-20 00:00:00,26.43,35.92,0.70,45.48,46.18,6.23,11.03,0.17,42.77,0.00,0.00,NA,NA,NA,NA,27.19,65.39,7.77,258.93,0.00,0.00,227.16,NA,NA
2020-01-21 00:00:00,31.16,44.80,0.85,16.90,17.81,9.30,9.22,0.17,56.11,0.00,0.00,NA,NA,NA,NA,26.39,64.40,9.28,267.22,0.00,0.00,229.43,NA,NA
2020-01-22 00:00:00,35.32,46.77,0.84,17.88,18.87,10.73,9.84,0.24,43.56,0.01,0.00,NA,NA,NA,NA,26.34,65.38,9.92,261.22,0.00,0.00,238.48,NA,NA
2020-01-23 00:00:00,45.30,53.05,0.89,19.18,20.21,5.01,10.35,0.32,24.60,0.01,0.00,NA,NA,NA,NA,24.29,78.92,9.97,250.31,0.00,0.00,132.73,NA,NA
2020-01-24 00:00:00,40.80,64.17,1.51,26.58,27.28,7.44,9.22,0.45,33.17,0.02,0.01,NA,NA,NA,NA,25.87,68.10,8.77,257.03,0.00,0.00,177.27,NA,NA
2020-01-25 00:00:00,26.64,51.53,1.03,29.90,30.94,NA,12.86,0.54,49.25,0.02,0.00,NA,NA,NA,0.01,25.72,52.16,7.31,244.86,0.00,0.00,243.52,NA,NA
2020-01-26 00:00:00,26.64,49.04,1.19,36.33,37.51,NA,10.43,0.39,54.70,0.01,0.00,NA,NA,NA,NA,25.78,54.62,6.54,239.68,0.00,0.00,240.26,NA,NA
2020-01-27 00:00:00,29.79,60.11,1.49,46.70,48.19,NA,10.24,0.47,53.13,0.01,0.00,NA,NA,NA,NA,26.31,60.85,5.89,193.60,0.00,0.00,241.75,NA,NA
2020-01-28 00:00:00,58.13,111.72,1.62,51.59,53.22,NA,7.72,0.32,57.14,0.01,0.00,NA,NA,NA,NA,26.81,61.17,5.27,191.33,0.00,0.00,231.36,NA,NA
2020-01-29 00:00:00,44.91,59.44,1.44,41.64,43.10,9.75,7.79,0.19,44.62,0.01,0.00,NA,NA,NA,0.01,27.20,59.04,6.97,242.31,0.00,0.00,226.24,NA,NA
2020-01-30 00:00:00,46.07,61.88,1.02,31.58,32.60,NA,8.93,0.30,35.18,0.01,0.00,NA,NA,NA,0.02,26.97,59.20,5.81,210.82,0.00,0.00,218.64,NA,NA
2020-01-31 00:00:00,43.92,57.03,0.48,23.67,24.18,2.27,9.06,0.41,37.13,0.01,0.00,NA,NA,NA,0.02,26.83,56.35,6.07,237.16,0.00,0.00,212.13,NA,NA
2020-02-01 00:00:00,36.07,46.76,0.33,15.78,15.63,3.97,7.90,0.33,43.98,0.01,0.00,NA,NA,NA,NA,26.75,59.73,8.70,248.90,0.00,0.00,202.29,NA,NA
2020-02-02 00:00:00,32.76,38.21,0.25,10.30,10.65,3.77,7.22,0.28,49.83,0.00,0.00,NA,NA,NA,NA,26.52,57.64,9.60,252.34,0.00,0.00,230.06,NA,NA
2020-02-03 00:00:00,37.43,50.56,0.54,52.83,52.60,2.73,11.21,0.38,46.15,0.00,0.00,NA,NA,NA,NA,26.69,54.82,8.16,259.43,0.00,0.00,242.08,NA,NA
