Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2018-01-01 00:00:00,58.52,97.61,1.76,23.00,13.47,11.43,5.53,0.94,94.62,2.65,3.49,0.64,NA,NA,NA,25.04,64.92,2.14,160.21,0.00,0.00,80.06,750.26,0.09
2018-01-02 00:00:00,64.59,107.64,1.71,29.15,16.72,11.88,10.19,1.02,98.89,2.98,3.75,0.76,NA,NA,NA,24.83,60.07,1.98,175.41,0.00,0.00,123.69,750.48,0.08
2018-01-03 00:00:00,73.38,138.51,21.94,56.69,46.91,13.40,14.30,1.43,86.74,2.88,6.15,1.76,NA,NA,NA,24.28,62.27,1.38,124.28,0.00,0.00,118.57,753.36,0.04
2018-01-04 00:00:00,112.94,237.79,77.38,84.75,102.93,19.77,34.13,1.99,34.91,3.45,6.20,2.59,NA,NA,NA,22.86,68.89,0.81,209.49,0.00,0.00,108.23,755.41,0.03
2018-01-05 00:00:00,91.33,177.34,43.65,60.04,64.24,14.01,11.17,1.49,58.54,4.40,7.56,3.19,NA,NA,NA,23.31,66.23,1.36,224.37,0.00,0.00,155.44,752.79,0.04
2018-01-06 00:00:00,106.33,220.10,68.99,76.09,93.96,13.68,12.89,1.76,52.22,5.22,9.02,3.92,NA,NA,NA,21.98,66.88,0.92,184.92,0.00,0.00,139.84,751.83,0.02
2018-01-07 00:00:00,91.71,202.91,52.76,72.01,78.65,16.12,14.11,1.56,56.24,5.01,8.06,3.41,NA,NA,NA,21.88,64.70,1.13,215.53,0.00,0.00,133.66,754.03,0.03
2018-01-08 00:00:00,98.15,186.86,26.01,58.05,49.19,15.43,12.87,1.12,75.02,5.36,5.97,2.14,NA,NA,NA,21.99,63.80,2.01,181.46,0.00,0.00,122.78,756.02,0.06
2018-01-09 00:00:00,65.05,117.40,2.04,33.28,19.03,14.97,10.31,0.88,101.96,2.47,4.45,0.81,NA,NA,NA,22.75,58.50,2.09,153.37,0.00,0.00,123.18,759.50,0.06
2018-01-10 00:00:00,99.35,197.61,22.18,67.81,52.34,16.68,13.00,1.33,70.15,4.27,6.90,2.08,NA,NA,NA,22.91,63.45,1.40,166.43,0.00,0.00,130.40,759.78,0.04
2018-01-11 00:00:00,124.24,291.53,35.84,71.90,66.68,19.68,15.56,1.49,62.00,6.35,7.03,2.54,NA,NA,NA,22.77,73.30,1.04,270.70,0.00,0.00,115.95,757.65,0.02
2018-01-12 00:00:00,128.20,254.18,31.36,68.55,61.96,21.94,14.11,1.59,52.88,5.63,7.15,2.68,NA,NA,NA,24.36,76.92,1.50,230.88,0.00,0.00,118.44,755.75,0.00
2018-01-13 00:00:00,113.95,207.21,14.29,51.57,38.49,22.56,15.18,1.15,31.76,4.14,8.49,1.74,NA,NA,NA,25.22,78.91,0.98,271.96,0.00,0.00,95.10,755.74,0.02
2018-01-14 00:00:00,208.81,296.99,41.90,67.42,68.31,27.15,15.04,2.20,39.90,5.29,7.37,2.50,NA,NA,NA,25.22,74.25,1.06,311.97,0.00,0.00,114.42,756.87,0.03
2018-01-15 00:00:00,111.33,194.88,20.61,44.79,38.58,19.26,10.83,1.32,65.48,3.96,5.35,1.70,NA,NA,NA,24.14,72.18,1.22,262.56,0.00,0.00,115.73,756.38,0.03
2018-01-16 00:00:00,126.38,238.81,13.63,56.07,40.07,20.30,18.52,1.51,53.29,4.40,6.01,1.79,NA,NA,NA,24.03,75.93,1.16,196.81,0.00,0.00,135.80,754.78,0.01
2018-01-17 00:00:00,101.57,198.67,16.73,51.71,40.10,16.87,12.48,1.39,41.45,4.37,5.91,1.90,NA,NA,NA,23.24,75.22,1.40,211.51,0.00,0.00,129.06,754.10,0.03
2018-01-18 00:00:00,83.89,168.36,23.38,55.76,47.21,14.16,13.43,1.30,45.61,3.68,5.84,1.80,NA,NA,NA,22.89,70.45,1.17,218.65,0.00,0.00,146.61,753.75,0.03
2018-01-19 00:00:00,86.73,189.29,36.65,58.05,59.57,14.56,10.93,1.41,44.43,3.79,5.55,2.09,NA,NA,NA,22.15,70.61,1.10,214.08,0.00,0.00,139.31,755.52,0.03
2018-01-20 00:00:00,102.42,246.29,40.27,61.09,61.83,16.20,14.20,1.50,53.45,4.06,6.15,2.62,NA,NA,NA,22.01,65.97,1.16,212.95,0.00,0.00,147.23,754.76,0.03
2018-01-21 00:00:00,88.45,188.06,36.51,59.49,58.41,18.05,12.32,1.46,54.60,3.72,5.45,1.90,NA,NA,NA,21.70,65.62,1.23,200.56,0.00,0.00,139.58,754.15,0.04
2018-01-22 00:00:00,94.49,216.25,23.29,65.22,52.45,18.87,11.74,1.53,53.77,4.23,5.79,2.20,NA,NA,NA,21.71,67.64,1.09,215.67,0.00,0.00,137.78,752.40,0.03
2018-01-23 00:00:00,110.51,280.39,60.58,84.03,93.94,19.36,14.48,1.71,34.93,4.85,7.01,2.88,NA,NA,NA,20.93,70.98,1.13,276.84,0.00,0.00,141.28,752.46,0.01
2018-01-24 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-25 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-26 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2018-01-27 00:00:00,70.90,122.88,1.65,25.01,14.65,16.34,8.93,0.92,103.94,4.35,6.44,1.90,NA,NA,NA,25.44,66.68,1.43,211.00,0.00,0.00,90.88,725.64,0.04
2018-01-28 00:00:00,84.04,151.13,19.93,36.99,35.89,17.64,15.55,0.98,83.95,5.02,8.74,2.44,NA,NA,NA,24.58,69.30,1.45,202.24,0.00,0.00,127.61,701.00,0.04
2018-01-29 00:00:00,86.74,158.32,15.35,51.64,39.95,16.96,9.24,1.10,66.26,6.32,10.28,3.39,NA,NA,NA,22.92,71.28,0.47,255.49,0.00,0.00,33.30,753.39,0.01
2018-01-30 00:00:00,95.00,199.55,31.67,68.16,62.00,15.63,19.86,1.21,54.13,7.75,14.88,6.33,NA,NA,NA,23.50,68.02,1.23,230.44,0.00,0.00,122.59,755.16,-0.00
2018-01-31 00:00:00,94.75,191.29,19.42,65.87,50.63,16.02,10.91,1.15,62.01,7.88,22.58,3.83,NA,NA,NA,24.19,66.36,1.58,274.37,0.00,0.00,143.85,754.61,-0.01
2018-02-01 00:00:00,74.26,175.20,18.60,64.96,49.49,13.83,2.40,1.18,55.21,7.66,19.63,4.18,NA,NA,NA,25.50,61.07,1.43,212.93,0.00,0.00,143.02,754.04,0.03
2018-02-02 00:00:00,78.68,198.64,19.84,68.22,52.03,14.70,4.74,1.16,51.44,8.10,21.12,4.50,NA,NA,NA,25.29,63.54,1.40,200.17,0.00,0.00,156.84,753.93,0.01
2018-02-03 00:00:00,79.25,208.22,34.81,67.83,64.38,16.50,9.56,1.28,45.91,8.66,16.09,5.12,NA,NA,NA,24.01,63.56,1.16,208.43,0.00,0.00,146.02,755.27,0.00
2018-02-04 00:00:00,61.98,187.98,27.38,63.38,55.72,15.23,12.49,1.06,34.84,7.27,14.25,4.16,NA,NA,NA,24.45,59.19,1.19,213.08,0.00,0.00,143.56,756.01,-0.01
2018-02-05 00:00:00,65.82,179.38,35.55,61.73,61.39,16.33,11.04,1.20,33.99,7.59,15.18,5.11,NA,NA,NA,24.96,57.19,0.67,264.59,0.00,0.00,139.02,758.87,0.02
2018-02-06 00:00:00,69.51,182.33,42.54,57.14,64.98,19.09,11.60,0.94,34.62,8.13,14.40,5.86,NA,NA,NA,23.48,65.57,1.14,245.14,0.00,0.00,136.53,757.70,-0.01
2018-02-07 00:00:00,60.86,134.44,21.95,48.22,43.50,18.05,9.18,0.63,23.83,6.47,16.31,3.59,NA,NA,NA,24.19,72.68,1.93,211.25,0.00,0.00,132.98,707.45,-0.01
2018-02-08 00:00:00,51.79,117.07,19.71,48.44,41.79,15.68,9.86,0.60,33.12,7.30,21.65,3.44,NA,NA,NA,25.82,70.54,1.53,191.47,0.00,0.00,112.15,703.00,-0.01
2018-02-09 00:00:00,49.01,124.48,24.88,40.53,41.78,13.64,8.73,0.60,24.19,6.57,18.20,3.78,NA,NA,NA,25.32,75.16,2.06,224.35,0.00,0.00,152.61,NA,-0.01
2018-02-10 00:00:00,54.68,126.63,13.24,40.54,32.32,13.91,8.50,0.63,15.85,8.62,13.60,3.11,NA,NA,NA,26.70,74.20,1.67,221.60,0.00,0.00,122.02,755.65,-0.02
2018-02-11 00:00:00,72.58,121.72,4.00,27.01,13.49,11.83,10.97,0.41,34.50,5.10,8.51,1.63,NA,NA,NA,26.02,76.24,1.48,162.90,0.00,0.00,76.52,759.23,0.07
2018-02-12 00:00:00,72.05,115.65,1.58,NA,0.30,0.24,9.18,0.48,63.40,4.11,9.28,1.36,NA,NA,NA,26.36,75.88,1.98,140.41,0.00,0.00,125.18,760.22,0.08
2018-02-13 00:00:00,63.71,124.14,1.55,NA,0.32,0.26,10.84,0.51,100.11,4.40,6.63,1.44,NA,NA,NA,26.96,61.80,1.68,129.40,0.00,0.00,137.47,762.95,0.07
2018-02-14 00:00:00,52.07,114.90,1.28,7.69,3.00,1.65,7.85,0.53,80.39,4.43,7.95,2.13,NA,NA,NA,26.17,62.02,1.99,191.90,0.00,0.00,139.40,762.90,0.08
2018-02-15 00:00:00,67.50,167.26,4.36,10.84,9.20,2.04,10.83,0.68,66.83,7.14,12.99,4.64,NA,NA,NA,25.12,64.87,0.92,298.16,0.00,0.00,138.62,762.41,0.03
2018-02-16 00:00:00,74.38,152.68,3.73,7.95,5.75,0.87,11.14,0.66,51.01,6.04,10.39,4.08,NA,NA,NA,25.15,72.46,1.02,240.36,0.00,0.00,132.24,760.02,0.02
2018-02-17 00:00:00,82.37,156.62,1.04,0.58,1.03,0.16,10.64,0.74,33.36,7.31,12.58,4.17,NA,NA,NA,25.21,74.95,1.31,243.88,0.00,0.00,137.83,754.67,-0.00
2018-02-18 00:00:00,66.87,113.86,0.45,0.72,0.60,0.19,10.28,0.47,47.98,5.00,13.36,2.09,NA,NA,NA,26.76,73.23,1.51,239.87,0.00,0.00,174.80,753.64,0.01
2018-02-19 00:00:00,79.44,144.68,0.83,0.95,1.06,0.25,9.74,0.55,36.92,6.01,9.63,2.75,NA,NA,NA,25.82,73.97,1.12,194.63,0.00,0.00,148.73,755.23,-0.00
2018-02-20 00:00:00,80.36,159.51,5.76,21.29,15.40,5.53,10.61,0.70,29.99,6.51,17.09,3.56,NA,NA,NA,25.52,71.69,1.09,216.24,0.00,0.00,129.47,754.34,0.00
2018-02-21 00:00:00,71.40,183.21,25.88,49.00,47.10,11.13,9.54,0.80,35.31,7.55,13.51,4.30,NA,NA,NA,25.96,66.80,1.27,300.17,0.00,0.00,136.25,752.30,0.00
2018-02-22 00:00:00,72.25,193.58,19.12,66.76,51.05,11.46,16.82,0.73,44.26,7.24,16.91,3.60,NA,NA,NA,27.62,59.57,1.22,226.45,0.00,0.00,156.25,751.89,-0.01
2018-02-23 00:00:00,76.68,190.98,20.18,60.62,48.65,12.60,16.37,0.79,35.94,6.69,19.36,3.46,NA,NA,NA,27.05,63.56,1.50,181.49,0.00,0.00,148.18,753.47,-0.02
2018-02-24 00:00:00,89.14,273.72,106.10,93.77,136.14,15.26,30.29,1.90,21.16,11.96,35.84,11.05,NA,NA,NA,26.87,58.12,0.61,190.23,0.00,0.00,132.19,756.78,0.00
2018-02-25 00:00:00,64.05,248.12,80.74,68.07,100.77,19.16,18.80,1.03,38.38,9.45,17.05,7.79,NA,NA,NA,27.76,50.25,0.87,180.84,0.00,0.00,190.69,755.36,0.00
2018-02-26 00:00:00,58.97,173.96,15.03,83.56,52.83,18.68,21.64,0.94,47.70,7.06,12.87,4.71,NA,NA,NA,31.01,48.19,1.44,244.02,0.00,0.00,210.20,751.04,0.01
2018-02-27 00:00:00,47.56,134.10,11.17,57.83,39.83,15.97,16.96,0.75,39.57,5.75,12.65,3.18,NA,NA,NA,26.25,57.59,1.41,246.66,0.00,0.00,145.42,751.71,-0.01
2018-02-28 00:00:00,50.95,149.77,17.31,70.27,51.45,14.77,19.07,0.76,35.90,5.87,15.01,3.95,NA,NA,NA,26.10,55.32,1.27,253.13,0.00,0.00,157.28,751.99,-0.00
2018-03-01 00:00:00,56.24,148.12,14.45,58.10,42.65,15.00,18.86,0.80,40.09,7.11,17.42,3.81,NA,NA,NA,24.72,64.38,1.53,241.09,0.00,0.00,167.85,750.92,0.01
2018-03-02 00:00:00,54.94,137.75,12.30,49.56,36.36,15.38,21.22,0.76,32.15,5.47,14.18,2.40,NA,NA,NA,25.50,69.74,2.22,219.95,0.00,0.00,170.38,749.77,-0.01
2018-03-03 00:00:00,36.95,124.92,7.66,56.15,36.10,13.02,38.83,0.72,28.50,5.09,11.52,2.25,NA,NA,NA,27.88,55.45,2.44,272.25,0.00,0.00,137.98,748.14,-0.02
2018-03-04 00:00:00,32.38,117.61,9.15,57.99,38.29,10.25,25.49,0.71,27.10,4.81,9.61,1.99,NA,NA,NA,28.84,48.19,1.73,265.49,0.00,0.00,149.80,748.70,-0.01
2018-03-05 00:00:00,47.30,133.85,10.75,52.75,36.87,12.17,21.05,0.84,24.56,5.55,12.90,3.10,NA,NA,NA,27.47,59.61,2.20,275.66,0.00,0.00,166.11,750.39,-0.01
2018-03-06 00:00:00,49.17,123.37,6.10,43.78,28.19,12.82,15.90,0.77,45.90,6.00,17.25,2.06,NA,NA,NA,26.30,65.46,1.97,237.24,0.00,0.00,158.80,751.48,0.03
2018-03-07 00:00:00,64.07,144.54,13.03,46.74,35.45,17.74,12.79,0.84,33.85,6.11,14.31,3.39,NA,NA,NA,25.14,72.71,1.28,247.33,0.00,0.00,136.22,751.67,0.02
2018-03-08 00:00:00,48.64,92.24,2.35,19.93,12.35,15.81,2.46,0.53,51.75,2.86,6.16,1.39,NA,NA,NA,25.11,76.35,1.60,185.13,0.00,0.00,142.14,752.75,0.05
2018-03-09 00:00:00,46.50,87.30,2.17,25.12,15.08,15.34,4.31,0.56,51.02,3.26,6.64,1.44,NA,NA,NA,24.94,75.05,1.26,210.03,0.00,0.00,138.22,753.45,0.02
