Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,NA,56.11,14.02,22.99,37.00,NA,13.14,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02 00:00:00,NA,57.25,13.98,23.02,37.01,NA,12.33,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-03 00:00:00,NA,76.84,14.00,23.00,36.98,NA,13.25,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-04 00:00:00,NA,76.18,14.00,23.01,36.97,NA,14.93,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-05 00:00:00,NA,93.60,14.01,23.01,37.03,NA,12.14,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-06 00:00:00,NA,83.62,14.01,23.03,36.98,NA,10.72,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-07 00:00:00,NA,88.88,14.03,22.99,37.05,NA,14.39,1.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08 00:00:00,NA,69.47,14.00,22.96,37.04,NA,13.62,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-09 00:00:00,NA,63.31,14.00,23.02,36.94,NA,14.47,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-10 00:00:00,NA,83.52,14.00,23.01,37.00,NA,14.49,1.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-11 00:00:00,NA,77.01,16.49,24.27,40.82,NA,11.69,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-12 00:00:00,NA,77.04,18.55,25.39,44.13,NA,12.45,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-13 00:00:00,NA,76.10,18.60,25.27,44.08,NA,13.00,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-14 00:00:00,NA,84.79,18.60,24.42,44.12,NA,13.22,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-15 00:00:00,NA,63.69,18.62,24.41,44.15,NA,12.92,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-16 00:00:00,NA,48.60,18.55,24.33,44.09,NA,16.14,2.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-17 00:00:00,NA,60.45,18.60,24.46,44.04,NA,17.72,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-18 00:00:00,NA,63.00,18.57,24.53,44.15,NA,14.40,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-19 00:00:00,NA,68.27,18.60,24.40,44.07,NA,15.14,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-20 00:00:00,NA,78.78,18.56,24.45,44.11,NA,13.14,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-21 00:00:00,NA,90.54,18.58,24.45,44.17,NA,13.85,2.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-22 00:00:00,NA,91.34,18.64,24.38,44.13,NA,14.28,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-23 00:00:00,NA,65.25,18.59,24.36,44.13,NA,15.84,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-24 00:00:00,NA,81.89,18.62,24.47,44.09,NA,16.08,1.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-25 00:00:00,NA,98.21,18.59,24.43,44.18,NA,14.63,1.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-26 00:00:00,NA,90.73,18.60,24.39,44.01,NA,13.58,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-27 00:00:00,NA,79.27,18.58,24.36,44.09,NA,13.27,1.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-28 00:00:00,NA,80.67,18.62,24.39,44.07,NA,12.58,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-29 00:00:00,NA,90.12,18.61,24.40,44.15,NA,13.72,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-30 00:00:00,NA,82.51,18.61,24.37,44.20,NA,13.93,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-31 00:00:00,NA,88.60,18.58,24.35,44.24,NA,13.67,2.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-01 00:00:00,NA,94.16,18.64,24.37,44.13,NA,14.47,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
