Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-02 00:00:00,27.30,NA,36.37,59.90,90.20,NA,5.11,3.19,6.46,0.12,0.23,NA,NA,NA,0.05,26.46,68.42,0.80,79.27,NA,NA,19.93,998.50,-0.06
2020-01-03 00:00:00,51.60,NA,11.10,38.49,49.22,NA,5.94,0.79,14.82,0.03,0.05,NA,NA,NA,NA,26.77,67.73,0.73,93.79,NA,NA,155.03,998.58,-0.05
2020-01-04 00:00:00,64.19,NA,13.63,41.41,54.61,NA,7.24,1.14,16.02,0.00,0.01,NA,NA,NA,NA,26.62,67.45,0.70,175.24,NA,NA,93.85,998.20,-0.09
2020-01-05 00:00:00,64.28,NA,4.72,31.77,36.21,NA,6.45,0.70,16.16,0.00,0.00,NA,NA,NA,NA,26.80,67.84,0.69,96.95,NA,NA,105.37,998.55,-0.05
2020-01-06 00:00:00,33.99,NA,18.30,36.01,54.28,NA,6.12,0.67,8.59,0.00,0.00,NA,NA,NA,NA,26.17,77.09,0.85,73.19,NA,NA,78.54,999.06,0.01
2020-01-07 00:00:00,31.49,NA,11.87,28.44,40.31,NA,6.97,0.58,7.74,0.00,0.00,NA,NA,NA,NA,25.66,79.22,0.85,67.98,NA,NA,160.99,999.04,0.01
2020-01-08 00:00:00,31.45,NA,12.37,48.53,60.62,NA,3.91,1.20,19.92,0.00,0.00,NA,NA,NA,NA,27.21,48.26,0.74,82.54,NA,NA,228.18,998.66,-0.04
2020-01-09 00:00:00,55.75,NA,12.34,46.63,58.79,NA,6.47,0.96,18.13,0.00,0.00,NA,NA,NA,NA,26.35,60.67,0.77,81.01,NA,NA,149.64,998.70,-0.03
2020-01-10 00:00:00,50.45,NA,12.65,50.94,63.21,NA,6.56,0.91,11.64,0.00,0.00,NA,NA,NA,NA,25.52,64.98,0.85,73.90,NA,NA,115.75,998.88,-0.01
2020-01-11 00:00:00,43.91,NA,5.92,31.68,37.45,NA,6.00,0.67,16.40,0.00,0.00,NA,NA,NA,NA,25.44,61.95,0.88,66.38,NA,NA,168.31,999.25,0.04
2020-01-12 00:00:00,58.60,NA,8.17,35.48,43.61,NA,7.04,1.10,17.74,0.00,0.00,NA,NA,NA,NA,25.50,64.89,0.84,67.39,NA,NA,126.50,998.91,-0.01
2020-01-13 00:00:00,69.44,NA,12.73,44.05,56.91,NA,7.58,0.73,13.73,0.00,0.00,NA,NA,NA,NA,26.21,61.10,0.73,80.91,NA,NA,132.36,998.51,-0.06
2020-01-14 00:00:00,77.93,NA,10.09,45.83,55.88,NA,5.41,0.70,16.71,0.00,0.21,NA,NA,0.08,0.07,25.98,57.11,0.75,79.71,NA,NA,140.95,998.67,-0.04
2020-01-15 00:00:00,51.83,NA,4.51,31.40,35.84,NA,8.05,0.47,14.49,0.00,0.00,NA,NA,NA,NA,25.47,54.14,0.82,71.35,NA,NA,162.39,998.87,-0.01
2020-01-16 00:00:00,39.41,NA,9.36,45.72,53.74,NA,7.36,1.22,9.62,0.00,0.00,NA,NA,NA,NA,24.93,68.63,0.80,77.41,NA,NA,156.11,998.65,-0.04
2020-01-17 00:00:00,26.29,NA,21.07,52.26,72.11,NA,3.59,2.41,9.79,0.00,0.00,NA,NA,NA,NA,26.68,45.03,0.74,82.38,NA,NA,284.52,998.58,-0.05
2020-01-18 00:00:00,35.44,NA,7.87,26.78,34.65,NA,6.85,0.48,5.78,0.00,0.00,NA,NA,NA,NA,25.80,77.83,0.88,67.38,NA,NA,122.29,999.15,0.02
2020-01-19 00:00:00,29.62,NA,4.41,22.54,26.90,NA,6.43,0.49,8.38,0.00,0.00,NA,NA,NA,NA,26.48,65.70,0.84,80.58,NA,NA,140.44,999.04,0.01
2020-01-20 00:00:00,51.64,NA,9.08,37.39,46.08,NA,6.78,0.62,9.30,0.00,0.00,NA,NA,NA,NA,26.45,59.26,0.80,72.97,NA,NA,158.93,998.84,-0.02
2020-01-21 00:00:00,68.51,NA,9.52,36.40,45.32,NA,6.75,1.12,7.74,0.01,0.03,NA,NA,NA,NA,25.42,65.29,0.87,65.76,NA,NA,188.65,999.11,0.02
2020-01-22 00:00:00,26.11,NA,9.64,37.88,43.79,NA,6.34,1.81,7.39,0.00,0.09,NA,NA,NA,NA,24.87,77.85,0.88,70.49,NA,NA,92.99,999.13,0.02
2020-01-23 00:00:00,95.86,NA,9.72,33.80,42.82,NA,6.70,2.04,8.57,0.12,0.19,NA,NA,0.09,NA,25.81,71.86,0.86,69.48,NA,NA,192.88,999.14,0.02
2020-01-24 00:00:00,61.00,NA,14.76,41.51,55.71,NA,7.87,1.92,7.81,0.02,0.02,NA,NA,0.01,NA,25.74,58.23,0.84,70.87,NA,NA,199.58,998.86,-0.01
2020-01-25 00:00:00,61.93,NA,16.23,53.63,69.83,NA,8.14,1.26,9.00,0.00,0.00,NA,NA,NA,0.28,26.12,37.41,0.81,71.93,NA,NA,173.02,998.67,-0.04
2020-01-26 00:00:00,65.74,NA,13.62,55.08,68.64,NA,9.26,0.47,9.21,0.00,0.00,NA,NA,NA,1.39,26.40,36.40,0.79,88.74,NA,NA,169.36,998.56,-0.05
2020-01-27 00:00:00,67.82,NA,21.26,57.98,76.73,NA,9.11,1.52,8.87,0.00,0.00,NA,NA,NA,0.37,26.09,47.88,0.79,73.03,NA,NA,187.68,998.53,-0.05
2020-01-28 00:00:00,74.70,NA,11.00,57.02,66.40,NA,8.79,1.61,10.66,0.00,0.00,NA,NA,NA,0.56,25.94,61.46,0.73,170.42,NA,NA,173.21,998.29,-0.08
2020-01-29 00:00:00,58.15,NA,20.47,63.58,82.67,NA,7.49,1.56,12.60,0.00,0.00,NA,NA,NA,0.40,26.79,50.07,0.70,131.53,NA,NA,173.05,998.32,-0.08
2020-01-30 00:00:00,40.84,NA,27.30,63.48,90.66,NA,9.07,1.38,14.65,0.00,0.00,NA,NA,NA,0.30,27.13,43.35,0.69,152.75,NA,NA,166.51,998.20,-0.09
2020-01-31 00:00:00,48.54,NA,8.07,54.18,61.35,NA,10.51,1.20,15.24,0.00,0.00,NA,NA,NA,0.18,27.30,43.61,0.73,103.61,NA,NA,182.03,998.58,-0.05
