Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,87.07,132.43,19.14,63.53,82.58,39.65,19.21,1.56,27.71,11.84,NA,NA,NA,3.42,8.94,12.03,NA,1.05,140.27,0.00,0.20,NA,734.95,NA
2025-01-02 00:00:00,73.40,121.74,31.41,71.23,102.64,51.91,12.46,1.44,24.03,11.72,NA,NA,NA,4.00,11.89,16.09,NA,0.90,151.60,0.00,0.00,NA,734.38,NA
2025-01-03 00:00:00,68.34,115.16,69.04,107.25,172.69,95.39,19.49,1.61,23.89,11.52,NA,NA,NA,3.49,11.74,17.67,NA,1.09,131.51,0.00,0.00,NA,734.19,NA
2025-01-04 00:00:00,65.29,110.77,96.83,82.67,175.97,103.20,15.25,1.23,21.90,9.30,NA,NA,NA,3.38,11.72,18.54,NA,1.15,135.94,0.00,0.00,NA,732.39,NA
2025-01-05 00:00:00,64.43,88.15,12.88,54.68,67.57,37.22,15.86,1.26,29.96,10.07,NA,NA,NA,0.43,2.16,16.56,NA,1.04,74.56,0.00,0.00,NA,731.68,NA
2025-01-06 00:00:00,74.20,106.22,13.15,59.46,72.60,36.53,14.92,1.22,29.67,12.07,NA,NA,NA,0.68,3.62,15.97,NA,1.19,96.97,0.00,0.00,NA,732.99,NA
2025-01-07 00:00:00,82.12,124.19,13.48,72.52,86.00,41.69,15.22,1.19,29.84,10.78,NA,NA,NA,1.36,5.08,13.87,NA,1.03,112.28,0.00,0.00,NA,734.39,NA
2025-01-08 00:00:00,72.02,121.29,21.21,95.27,116.48,55.99,17.32,1.37,26.09,9.53,NA,NA,NA,2.34,8.00,14.83,NA,0.96,146.27,0.00,0.00,NA,733.06,NA
2025-01-09 00:00:00,62.48,101.93,38.33,61.04,99.37,53.42,12.87,1.02,38.99,8.68,NA,NA,NA,1.66,7.55,15.93,NA,1.00,102.76,0.00,0.00,NA,734.10,NA
2025-01-10 00:00:00,57.15,84.63,6.63,30.41,37.04,20.15,22.62,0.81,62.96,3.82,NA,NA,NA,0.10,0.52,15.99,NA,1.03,58.00,0.00,0.00,NA,734.87,NA
