Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-02-02 00:00:00,62.15,126.18,14.67,21.83,36.49,22.88,8.94,1.05,17.77,0.80,3.71,NA,NA,NA,NA,NA,86.22,0.41,190.54,NA,NA,184.35,NA,NA
2022-02-03 00:00:00,48.60,86.84,12.59,18.46,31.04,18.15,5.70,0.70,14.08,0.78,3.55,NA,NA,NA,NA,NA,99.15,0.49,119.53,NA,NA,112.61,NA,NA
2022-02-04 00:00:00,17.65,83.72,18.02,21.40,39.42,24.56,9.20,0.80,11.62,0.83,3.80,NA,NA,NA,NA,NA,92.13,0.39,147.93,NA,NA,192.94,NA,NA
2022-02-05 00:00:00,33.13,70.52,19.55,19.54,38.92,24.23,12.70,0.80,16.70,0.90,3.70,NA,NA,NA,NA,NA,92.33,0.55,226.64,NA,NA,184.98,NA,NA
2022-02-06 00:00:00,32.25,74.28,15.34,17.87,33.21,19.41,4.39,0.71,13.97,0.79,3.01,NA,NA,NA,NA,NA,92.69,0.39,215.72,NA,NA,212.15,NA,NA
2022-02-07 00:00:00,61.66,171.74,19.53,23.86,43.52,28.42,21.21,1.23,13.23,0.88,3.88,NA,NA,NA,NA,NA,84.00,0.33,169.68,NA,NA,197.16,NA,NA
2022-02-08 00:00:00,43.10,119.00,13.37,19.51,32.88,20.06,19.42,0.85,16.31,0.69,2.66,NA,NA,NA,NA,NA,80.67,0.30,228.19,NA,NA,202.53,NA,NA
2022-02-09 00:00:00,41.54,124.60,13.26,19.89,33.15,19.69,11.82,0.72,20.86,0.69,2.66,NA,NA,NA,NA,NA,80.34,0.34,215.51,NA,NA,205.91,NA,NA
2022-02-10 00:00:00,47.58,125.29,15.45,19.43,34.88,21.22,7.01,0.73,35.89,0.69,2.66,NA,NA,NA,NA,NA,77.36,0.59,245.41,NA,NA,194.81,NA,NA
2022-02-11 00:00:00,41.13,108.51,11.90,16.60,28.63,15.94,7.78,0.58,56.57,0.69,2.66,NA,NA,NA,NA,NA,77.20,0.65,239.92,NA,NA,182.48,NA,NA
2022-02-12 00:00:00,48.76,118.14,13.20,18.61,31.80,18.74,6.74,0.73,29.20,0.69,2.66,NA,NA,NA,NA,NA,76.88,0.50,240.38,NA,NA,187.58,NA,NA
2022-02-13 00:00:00,84.57,229.26,26.67,26.70,53.34,35.88,7.81,1.25,21.76,0.69,2.66,NA,NA,NA,NA,NA,78.50,0.26,204.60,NA,NA,202.00,NA,NA
2022-02-14 00:00:00,91.10,192.73,44.49,33.48,77.96,54.42,13.10,1.88,26.82,0.69,2.66,NA,NA,NA,NA,NA,76.49,0.28,158.63,NA,NA,204.81,NA,NA
2022-02-15 00:00:00,83.81,150.41,33.66,30.11,63.81,44.05,19.31,1.62,28.62,0.69,2.66,NA,NA,NA,NA,NA,78.81,0.26,194.86,NA,NA,193.94,NA,NA
2022-02-16 00:00:00,35.62,88.58,12.55,18.55,31.09,18.13,7.12,0.72,30.97,0.69,2.66,NA,NA,NA,NA,NA,81.35,0.46,250.01,NA,NA,189.34,NA,NA
2022-02-17 00:00:00,41.84,104.46,12.55,18.20,30.75,17.95,4.47,0.69,32.04,0.69,2.68,NA,NA,NA,NA,NA,77.35,0.41,254.91,NA,NA,192.20,NA,NA
2022-02-18 00:00:00,41.31,107.01,12.75,18.53,31.27,18.40,6.39,0.64,24.84,0.69,2.66,NA,NA,NA,NA,NA,75.97,0.58,231.62,NA,NA,191.60,NA,NA
2022-02-19 00:00:00,38.49,100.79,12.49,16.36,28.26,19.71,9.01,0.64,26.17,0.69,2.66,NA,NA,NA,NA,NA,79.25,0.69,261.08,NA,NA,163.48,NA,NA
2022-02-20 00:00:00,59.07,135.25,15.51,16.66,32.52,25.90,8.12,0.74,16.14,0.69,2.66,NA,NA,NA,NA,NA,83.76,0.54,246.19,NA,NA,200.37,NA,NA
2022-02-21 00:00:00,42.59,155.01,24.01,22.74,46.71,37.60,6.63,0.83,23.31,0.69,2.66,NA,NA,NA,NA,NA,64.78,0.36,214.78,NA,NA,181.29,NA,NA
2022-02-22 00:00:00,60.46,208.51,15.13,19.98,34.69,28.75,14.91,0.85,36.81,0.68,2.57,NA,NA,NA,NA,NA,55.54,0.96,117.62,NA,NA,186.26,NA,NA
2022-02-23 00:00:00,61.84,162.87,26.50,21.43,47.31,37.27,7.49,0.83,33.20,0.69,2.62,NA,NA,NA,NA,NA,77.76,0.65,165.15,NA,NA,172.21,NA,NA
2022-02-24 00:00:00,60.13,134.44,25.02,24.00,49.01,38.66,11.95,0.84,39.07,0.69,2.66,NA,NA,NA,NA,NA,77.45,0.53,221.94,NA,NA,165.47,NA,NA
2022-02-25 00:00:00,54.40,161.96,29.47,26.05,55.53,44.01,20.71,0.89,24.88,0.69,2.66,NA,NA,NA,NA,NA,61.21,0.46,128.38,NA,NA,196.97,NA,NA
2022-02-26 00:00:00,28.52,88.71,24.58,23.87,48.46,38.45,12.03,0.63,33.33,0.69,2.66,NA,NA,NA,NA,NA,91.03,0.71,113.73,NA,NA,122.05,NA,NA
2022-02-27 00:00:00,13.70,45.43,19.68,22.29,41.98,33.16,6.52,0.47,43.83,0.69,2.66,NA,NA,NA,NA,NA,81.72,0.71,257.41,NA,NA,175.70,NA,NA
2022-02-28 00:00:00,24.38,56.92,18.44,21.96,40.40,32.03,8.79,0.56,41.25,0.69,2.66,NA,NA,NA,NA,NA,79.26,0.71,261.87,NA,NA,190.83,NA,NA
2022-03-01 00:00:00,38.46,95.48,17.85,21.04,38.89,31.08,9.97,0.55,47.38,0.69,2.66,NA,NA,NA,NA,NA,72.35,0.63,242.69,NA,NA,189.48,NA,NA
2022-03-02 00:00:00,41.13,106.88,18.73,22.94,41.67,33.29,8.11,0.63,40.35,0.69,2.66,NA,NA,NA,NA,NA,74.39,0.51,252.89,NA,NA,180.07,NA,NA
2022-03-03 00:00:00,39.01,96.26,19.36,23.25,42.61,33.98,8.87,0.60,31.70,0.69,2.66,NA,NA,NA,NA,NA,91.49,0.52,200.39,NA,NA,148.69,NA,NA
2022-03-04 00:00:00,26.11,55.34,17.32,20.36,37.68,29.68,8.15,0.57,34.31,0.69,2.66,NA,NA,NA,NA,NA,83.72,0.80,270.77,NA,NA,189.50,NA,NA
2022-03-05 00:00:00,38.88,95.64,17.29,22.43,39.71,31.31,9.18,0.58,32.38,0.69,2.66,NA,NA,NA,NA,NA,78.77,0.74,262.32,NA,NA,171.27,NA,NA
2022-03-06 00:00:00,50.72,139.28,19.47,24.71,44.16,35.47,6.51,0.76,28.72,0.69,2.66,NA,NA,NA,NA,NA,75.91,0.35,235.21,NA,NA,181.45,NA,NA
2022-03-07 00:00:00,76.63,206.78,26.87,26.38,53.25,42.35,16.38,0.97,30.71,0.76,3.03,NA,NA,NA,NA,NA,80.39,0.32,195.04,NA,NA,181.60,NA,NA
2022-03-08 00:00:00,39.02,82.54,24.06,22.18,46.19,36.53,7.44,0.60,27.87,0.36,1.95,NA,NA,NA,NA,NA,73.80,0.60,260.95,NA,NA,191.72,NA,NA
2022-03-09 00:00:00,35.55,80.54,21.36,22.69,44.00,35.19,10.65,0.61,26.95,0.53,1.42,NA,NA,NA,NA,NA,66.84,0.61,218.50,NA,NA,200.17,NA,NA
2022-03-10 00:00:00,38.08,94.02,20.58,22.67,43.25,34.75,8.66,0.52,31.87,0.74,0.99,NA,NA,NA,NA,NA,73.89,0.68,265.29,NA,NA,180.06,NA,NA
2022-03-11 00:00:00,45.38,100.79,20.12,23.19,43.31,35.23,12.20,0.61,31.69,0.74,0.96,NA,NA,NA,NA,NA,71.42,0.62,258.77,NA,NA,178.97,NA,NA
2022-03-12 00:00:00,51.09,116.44,20.44,23.07,43.51,34.95,11.80,0.69,35.15,0.74,0.96,NA,NA,NA,NA,NA,73.41,0.56,259.49,NA,NA,181.42,NA,NA
2022-03-13 00:00:00,52.16,119.65,21.66,22.77,44.43,35.42,8.86,0.76,35.23,0.86,0.96,NA,NA,NA,NA,NA,73.94,0.45,246.91,NA,NA,198.58,NA,NA
2022-03-14 00:00:00,69.14,162.03,25.17,22.65,47.81,37.98,8.25,1.04,34.62,0.86,0.96,NA,NA,NA,NA,NA,78.57,0.35,236.74,NA,NA,187.58,NA,NA
2022-03-15 00:00:00,70.06,178.00,22.54,20.54,43.08,33.79,10.61,0.98,38.46,0.77,0.96,NA,NA,NA,NA,NA,82.65,0.50,262.65,NA,NA,196.57,NA,NA
2022-03-16 00:00:00,70.33,171.33,19.69,21.06,40.75,33.78,8.89,0.94,32.50,0.63,1.18,NA,NA,NA,NA,NA,80.00,0.63,267.91,NA,NA,186.79,NA,NA
2022-03-17 00:00:00,77.27,231.86,22.25,27.09,49.34,41.92,6.66,1.32,20.63,0.66,1.32,NA,NA,NA,NA,NA,81.18,0.38,174.08,NA,NA,205.64,NA,NA
2022-03-18 00:00:00,112.32,206.33,16.19,23.28,39.47,33.49,7.11,1.27,30.87,0.74,1.32,NA,NA,NA,NA,NA,72.40,0.42,126.91,NA,NA,197.43,NA,NA
2022-03-19 00:00:00,91.53,167.73,15.76,22.61,38.36,32.78,7.37,1.20,25.81,0.67,1.32,NA,NA,NA,NA,NA,68.27,0.28,143.87,NA,NA,196.68,NA,NA
2022-03-20 00:00:00,89.41,157.08,15.66,22.63,38.29,32.31,9.23,1.06,30.67,0.69,1.32,NA,NA,NA,NA,NA,65.47,0.26,147.60,NA,NA,195.90,NA,NA
2022-03-21 00:00:00,69.00,124.80,13.58,19.82,33.40,28.62,9.79,0.75,48.25,0.69,1.32,NA,NA,NA,NA,NA,66.07,0.43,269.23,NA,NA,185.82,NA,NA
2022-03-22 00:00:00,50.90,110.53,15.07,20.18,35.25,30.03,9.96,0.69,47.06,0.90,1.39,NA,NA,NA,NA,NA,65.15,0.62,262.71,NA,NA,164.18,NA,NA
2022-03-23 00:00:00,55.58,128.54,18.30,23.79,41.62,35.70,11.17,0.88,29.79,0.96,1.40,NA,NA,NA,NA,NA,60.89,0.33,199.98,NA,NA,187.30,NA,NA
2022-03-24 00:00:00,55.72,133.06,16.82,23.45,40.26,34.68,11.09,0.67,36.56,0.97,1.35,NA,NA,NA,NA,NA,49.28,0.47,203.11,NA,NA,180.00,NA,NA
2022-03-25 00:00:00,53.75,129.69,17.66,23.97,41.35,35.25,4.49,0.43,34.78,0.86,1.18,NA,NA,NA,NA,NA,57.64,0.53,256.44,NA,NA,181.33,NA,NA
2022-03-26 00:00:00,58.22,140.01,18.27,25.61,43.88,36.01,7.28,0.53,34.70,0.66,0.87,NA,NA,NA,NA,NA,51.23,0.55,242.58,NA,NA,174.00,NA,NA
2022-03-27 00:00:00,58.35,139.43,18.49,26.59,45.07,37.08,6.81,0.53,32.60,0.66,0.86,NA,NA,NA,NA,NA,52.24,0.40,248.84,NA,NA,183.40,NA,NA
2022-03-28 00:00:00,84.13,201.57,33.68,40.85,74.63,60.53,13.10,1.47,22.38,0.65,0.86,NA,NA,NA,NA,NA,48.33,0.24,207.18,NA,NA,185.77,NA,NA
2022-03-29 00:00:00,58.64,138.43,17.74,25.07,42.80,34.86,5.60,0.77,41.02,0.66,0.87,NA,NA,NA,NA,NA,50.82,0.41,252.26,NA,NA,180.15,NA,NA
2022-03-30 00:00:00,59.65,148.47,23.63,28.35,51.98,42.95,15.27,0.66,37.96,0.66,0.87,NA,NA,NA,NA,NA,48.89,0.30,198.42,NA,NA,231.76,NA,NA
2022-03-31 00:00:00,53.21,141.75,28.23,21.69,49.92,44.21,16.38,0.34,52.38,0.66,0.86,NA,NA,NA,NA,NA,39.24,0.46,240.44,NA,NA,221.07,NA,NA
2022-04-01 00:00:00,51.77,141.77,26.78,22.29,49.07,44.49,10.38,0.69,50.75,0.67,0.88,NA,NA,NA,NA,NA,40.73,0.50,252.58,NA,NA,180.91,NA,NA
2022-04-02 00:00:00,75.52,196.57,31.58,26.74,58.33,51.29,14.34,0.91,27.32,0.66,0.87,NA,NA,NA,NA,NA,37.34,0.23,168.86,NA,NA,199.37,NA,NA
2022-04-03 00:00:00,73.35,188.68,29.26,26.06,55.32,47.57,24.78,0.87,34.29,0.66,0.87,NA,NA,NA,NA,NA,22.24,0.30,111.91,NA,NA,194.78,NA,NA
2022-04-04 00:00:00,51.22,136.01,25.79,24.09,49.98,43.93,7.05,0.65,41.37,0.66,0.87,NA,NA,NA,NA,NA,33.96,0.41,261.54,NA,NA,173.43,NA,NA
2022-04-05 00:00:00,47.46,132.34,21.51,23.24,44.32,38.14,8.18,0.68,45.34,0.66,0.87,NA,NA,NA,NA,NA,32.09,0.34,259.84,NA,NA,188.97,NA,NA
2022-04-06 00:00:00,55.27,162.67,23.02,24.94,47.96,38.14,8.56,0.72,46.85,0.99,3.06,NA,NA,NA,NA,NA,30.80,0.34,244.65,NA,NA,170.66,NA,NA
2022-04-07 00:00:00,63.02,172.25,26.71,26.65,53.36,42.18,7.73,0.74,45.13,1.40,7.22,NA,NA,NA,NA,NA,31.63,0.35,263.99,NA,NA,180.55,NA,NA
2022-04-08 00:00:00,62.72,152.58,25.17,26.19,51.36,39.97,14.10,0.66,39.96,1.44,6.48,NA,NA,NA,NA,NA,28.77,0.28,236.77,NA,NA,185.58,NA,NA
2022-04-09 00:00:00,74.91,172.75,27.45,27.53,54.98,42.91,15.36,0.91,37.89,2.40,8.24,NA,NA,NA,NA,NA,31.53,0.21,202.80,NA,NA,196.37,NA,NA
2022-04-10 00:00:00,67.68,141.55,24.96,25.84,50.82,39.41,11.03,0.78,43.60,1.79,6.32,NA,NA,NA,NA,NA,31.55,0.36,255.69,NA,NA,189.97,NA,NA
2022-04-11 00:00:00,77.64,182.22,27.47,27.37,54.39,41.96,19.53,1.01,32.00,2.33,8.21,NA,NA,NA,NA,NA,33.06,0.21,222.36,NA,NA,181.02,NA,NA
2022-04-12 00:00:00,84.00,235.94,28.62,29.95,58.57,43.57,21.72,1.38,44.39,3.51,9.87,NA,NA,NA,NA,NA,26.35,0.35,138.23,NA,NA,168.47,NA,NA
2022-04-13 00:00:00,74.46,184.14,21.94,26.70,48.64,35.33,11.50,0.87,41.14,2.56,5.52,NA,NA,NA,NA,NA,30.72,0.43,171.98,NA,NA,197.31,NA,NA
2022-04-14 00:00:00,59.64,166.61,21.16,27.29,48.45,35.25,18.79,0.67,36.26,1.21,4.68,NA,NA,NA,NA,NA,24.05,0.44,149.60,NA,NA,197.82,NA,NA
2022-04-15 00:00:00,40.30,90.15,NA,NA,NA,NA,17.93,0.50,42.53,1.15,4.64,NA,NA,NA,NA,NA,25.18,0.28,192.49,NA,NA,199.11,NA,NA
2022-04-16 00:00:00,48.22,104.08,18.21,25.43,43.64,30.87,14.59,0.57,44.62,1.52,5.09,NA,NA,NA,NA,NA,22.33,0.33,166.86,NA,NA,182.40,NA,NA
2022-04-17 00:00:00,42.79,77.95,19.60,26.49,46.09,33.12,19.70,0.55,46.76,1.20,4.67,NA,NA,NA,NA,NA,21.64,0.30,174.52,NA,NA,241.60,NA,NA
2022-04-18 00:00:00,46.31,113.32,25.96,23.05,48.81,40.21,13.02,0.83,52.98,1.28,5.20,NA,NA,NA,NA,NA,28.07,0.32,188.57,NA,NA,200.23,NA,NA
2022-04-19 00:00:00,62.99,173.10,24.29,18.38,42.67,38.01,12.59,0.91,48.13,1.41,4.15,NA,NA,NA,NA,NA,23.38,0.51,239.56,NA,NA,184.53,NA,NA
2022-04-20 00:00:00,53.25,136.52,24.79,20.07,44.33,40.58,10.80,0.64,47.38,1.12,3.11,NA,NA,NA,NA,NA,27.12,0.48,253.08,NA,NA,206.12,NA,NA
2022-04-21 00:00:00,53.69,134.22,24.77,21.93,46.70,42.45,13.57,0.64,25.11,1.29,3.83,NA,NA,NA,NA,NA,33.01,0.64,118.73,NA,NA,131.73,NA,NA
2022-04-22 00:00:00,46.57,100.97,21.76,20.57,41.06,38.40,7.82,0.39,28.33,1.17,3.74,NA,NA,NA,NA,NA,40.10,0.36,216.21,NA,NA,94.13,NA,NA
2022-04-23 00:00:00,48.52,127.38,19.44,17.98,37.42,34.19,11.45,0.66,50.37,1.12,3.49,NA,NA,NA,NA,NA,26.96,0.40,253.94,NA,NA,209.56,NA,NA
2022-04-24 00:00:00,41.05,117.21,18.97,17.31,36.28,33.10,7.28,0.62,57.37,0.97,2.77,NA,NA,NA,NA,NA,24.01,0.56,270.12,NA,NA,207.38,NA,NA
2022-04-25 00:00:00,52.62,163.02,21.03,17.85,38.88,35.83,14.58,0.81,58.85,1.08,2.85,NA,NA,NA,NA,NA,25.16,0.46,245.71,NA,NA,204.55,NA,NA
2022-04-26 00:00:00,43.77,133.60,21.76,16.84,38.57,34.77,13.14,1.01,72.43,1.25,2.94,NA,NA,NA,NA,NA,21.94,0.35,223.94,NA,NA,208.30,NA,NA
2022-04-27 00:00:00,57.59,143.15,15.49,10.28,25.77,21.55,8.37,0.86,100.83,1.29,3.79,NA,NA,NA,NA,NA,24.20,0.47,256.41,NA,NA,227.02,NA,NA
2022-04-28 00:00:00,84.55,195.02,14.78,9.83,24.61,20.30,16.43,0.77,71.05,1.57,3.59,NA,NA,NA,NA,NA,21.85,0.31,257.25,NA,NA,215.92,NA,NA
2022-04-29 00:00:00,80.52,147.56,15.50,9.49,24.73,20.80,21.70,0.97,55.85,1.45,3.77,NA,NA,NA,NA,NA,22.04,0.42,235.29,NA,NA,218.60,NA,NA
2022-04-30 00:00:00,67.15,162.65,16.87,10.14,27.01,22.31,12.21,1.19,40.06,2.06,5.08,NA,NA,NA,NA,NA,22.07,0.30,218.14,NA,NA,204.26,NA,NA
2022-05-01 00:00:00,91.85,226.67,15.35,10.08,25.18,20.68,11.57,1.09,55.96,1.78,3.69,NA,NA,NA,NA,NA,29.59,0.55,122.37,NA,NA,219.92,NA,NA
2022-05-02 00:00:00,69.84,155.97,17.74,12.82,30.65,27.61,9.20,1.16,47.41,1.43,4.00,NA,NA,NA,NA,NA,37.51,0.60,122.74,NA,NA,207.32,NA,NA
2022-05-03 00:00:00,93.03,179.79,18.36,18.09,36.46,36.28,14.50,1.13,36.38,1.58,3.84,NA,NA,NA,NA,NA,39.43,0.52,130.03,NA,NA,193.82,NA,NA
2022-05-04 00:00:00,68.28,160.72,21.26,18.58,39.85,37.43,19.78,0.71,15.84,1.45,4.80,NA,NA,NA,NA,NA,37.05,0.54,120.76,NA,NA,185.67,NA,NA
2022-05-05 00:00:00,70.28,165.34,18.61,17.04,35.65,32.47,8.76,0.68,48.73,1.18,3.72,NA,NA,NA,NA,NA,37.42,0.34,237.05,NA,NA,221.47,NA,NA
2022-05-06 00:00:00,81.16,156.38,17.72,16.84,34.57,31.73,7.60,0.86,43.00,1.30,3.66,NA,NA,NA,NA,NA,32.26,0.41,228.68,NA,NA,195.12,NA,NA
2022-05-07 00:00:00,64.33,156.03,18.99,16.94,35.52,32.78,11.80,0.97,52.47,1.81,5.02,NA,NA,NA,NA,NA,33.64,0.28,231.53,NA,NA,164.83,NA,NA
2022-05-08 00:00:00,93.33,235.33,20.38,17.30,37.68,34.11,14.65,1.28,43.16,2.59,6.08,NA,NA,NA,NA,NA,32.28,0.35,152.16,NA,NA,214.27,NA,NA
2022-05-09 00:00:00,82.77,198.94,19.77,16.33,36.07,31.99,14.04,1.21,66.08,2.05,5.19,NA,NA,NA,NA,NA,40.37,0.57,118.68,NA,NA,206.85,NA,NA
2022-05-10 00:00:00,69.59,143.26,15.17,14.35,29.53,26.18,13.56,1.03,58.75,1.47,4.22,NA,NA,NA,NA,NA,33.56,0.41,141.95,NA,NA,225.09,NA,NA
2022-05-11 00:00:00,67.10,117.24,12.97,13.22,26.19,22.60,13.32,1.08,57.11,1.53,4.24,NA,NA,NA,NA,NA,38.15,0.45,167.88,NA,NA,213.38,NA,NA
2022-05-12 00:00:00,71.89,113.50,12.14,12.52,24.66,21.20,14.08,1.04,54.82,1.74,4.23,NA,NA,NA,NA,NA,37.12,0.48,142.89,NA,NA,211.60,NA,NA
2022-05-13 00:00:00,57.39,99.19,12.04,11.79,23.83,20.30,13.57,0.91,64.17,1.37,3.43,NA,NA,NA,NA,NA,36.38,0.49,182.66,NA,NA,218.61,NA,NA
2022-05-14 00:00:00,50.93,83.24,11.25,11.71,22.96,19.50,10.72,0.75,61.58,1.34,3.31,NA,NA,NA,NA,NA,23.27,0.43,234.42,NA,NA,214.12,NA,NA
2022-05-15 00:00:00,67.82,184.58,13.19,13.19,26.38,22.15,18.76,0.98,47.20,1.77,4.38,NA,NA,NA,NA,NA,22.08,0.30,156.90,NA,NA,198.26,NA,NA
