Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,180.27,237.23,11.56,44.54,33.09,47.33,23.93,1.40,33.91,NA,NA,NA,NA,NA,NA,10.64,77.29,0.45,128.01,0.00,0.00,215.52,744.99,NA
2021-01-02 00:00:00,161.66,209.11,4.62,45.99,28.22,51.47,25.33,1.48,19.92,NA,NA,NA,NA,NA,NA,12.88,78.78,0.42,189.99,0.06,5.70,122.41,743.82,NA
2021-01-03 00:00:00,97.93,127.89,1.33,23.34,13.50,47.07,27.72,1.71,47.44,NA,NA,NA,NA,NA,NA,17.07,81.31,0.47,153.51,0.01,0.50,187.47,741.66,NA
2021-01-04 00:00:00,64.18,87.38,6.42,26.72,19.43,37.37,23.48,1.06,36.66,NA,NA,NA,NA,NA,NA,17.77,74.50,0.55,145.43,0.00,0.00,188.01,743.00,NA
2021-01-05 00:00:00,120.76,144.28,3.70,30.37,19.16,38.95,17.46,1.56,36.72,NA,NA,NA,NA,NA,NA,18.67,76.67,0.47,157.56,0.00,0.00,216.41,742.81,NA
2021-01-06 00:00:00,141.23,175.17,1.44,30.43,17.35,39.09,25.57,0.91,39.92,NA,NA,NA,NA,NA,NA,19.31,78.85,0.68,204.94,0.00,0.00,200.91,741.86,NA
2021-01-07 00:00:00,138.35,172.12,1.12,24.61,14.00,42.53,12.62,0.79,37.39,NA,NA,NA,NA,NA,NA,16.14,88.69,0.80,234.49,0.00,0.00,80.01,742.29,NA
2021-01-08 00:00:00,135.42,168.52,1.35,26.15,15.01,37.07,19.69,0.83,45.06,NA,NA,NA,NA,NA,NA,16.16,85.80,0.43,153.78,0.00,0.00,140.65,741.66,NA
2021-01-09 00:00:00,165.71,223.41,3.89,40.70,24.81,45.21,21.99,1.13,34.87,NA,NA,NA,NA,NA,NA,15.87,84.32,0.50,225.07,0.00,0.00,175.40,742.32,NA
2021-01-10 00:00:00,130.42,170.26,5.12,31.74,21.05,40.41,18.49,0.79,58.43,NA,NA,NA,NA,NA,NA,16.13,74.77,0.97,234.12,0.00,0.00,230.56,742.77,NA
2021-01-11 00:00:00,86.02,115.25,1.07,31.42,17.58,28.89,23.25,1.07,69.55,NA,NA,NA,NA,NA,NA,13.82,63.36,1.22,264.18,0.00,0.00,241.28,744.00,NA
2021-01-12 00:00:00,96.55,131.48,22.88,44.74,42.39,20.39,30.87,1.17,43.42,NA,NA,NA,NA,NA,NA,11.13,68.09,0.68,192.97,0.00,0.00,241.69,744.21,NA
2021-01-13 00:00:00,109.48,156.26,33.42,51.55,54.60,21.27,32.64,1.28,35.61,NA,NA,NA,NA,NA,NA,10.81,68.32,0.63,206.54,0.00,0.00,243.24,743.26,NA
2021-01-14 00:00:00,143.03,193.75,25.45,51.07,47.86,26.57,43.78,1.46,47.52,NA,NA,NA,NA,NA,NA,13.06,69.23,0.47,185.09,0.00,0.00,240.25,743.17,NA
2021-01-15 00:00:00,155.38,209.16,26.72,47.66,47.08,29.81,27.43,1.00,44.00,NA,NA,NA,NA,NA,NA,13.89,75.50,0.44,174.77,0.00,0.00,238.79,741.55,NA
2021-01-16 00:00:00,167.82,220.76,23.46,47.31,44.23,30.46,30.73,2.20,45.82,NA,NA,NA,NA,NA,NA,13.87,75.12,0.45,164.66,0.00,0.20,241.34,740.26,NA
2021-01-17 00:00:00,152.81,187.07,3.01,29.56,18.17,34.04,23.64,1.68,39.45,NA,NA,NA,NA,NA,NA,13.22,82.39,0.58,135.99,0.00,0.00,236.01,742.40,NA
2021-01-18 00:00:00,168.20,216.88,5.21,30.91,20.67,37.59,22.22,1.55,41.70,NA,NA,NA,NA,NA,NA,14.53,79.69,0.50,117.45,0.00,0.00,209.71,742.72,NA
2021-01-19 00:00:00,188.43,256.31,24.48,42.25,42.37,44.22,16.53,1.92,32.22,NA,NA,NA,NA,NA,NA,NA,83.76,0.54,187.69,0.00,0.00,216.85,741.04,NA
2021-01-20 00:00:00,109.57,173.56,30.32,45.16,48.67,30.65,18.88,1.47,37.18,NA,NA,NA,NA,NA,NA,NA,73.34,0.69,241.82,0.00,0.20,244.92,741.83,NA
2021-01-21 00:00:00,103.29,155.07,30.02,49.57,50.77,23.52,19.01,1.26,40.67,NA,NA,NA,NA,NA,NA,18.84,67.79,0.67,250.91,0.00,0.00,246.14,741.07,NA
2021-01-22 00:00:00,84.11,118.61,3.48,37.61,22.83,20.25,36.92,0.84,50.96,NA,NA,NA,NA,NA,NA,16.44,67.44,0.49,152.47,0.00,0.00,241.84,741.90,NA
2021-01-23 00:00:00,128.59,166.94,3.30,34.33,20.94,31.64,21.83,1.28,45.51,NA,NA,NA,NA,NA,NA,16.22,78.43,0.56,186.61,0.00,0.00,240.76,740.49,NA
2021-01-24 00:00:00,203.22,255.18,3.12,33.05,20.11,44.54,22.10,1.30,34.20,NA,NA,NA,NA,NA,NA,15.10,85.87,0.96,225.99,0.00,0.00,212.69,743.46,NA
2021-01-25 00:00:00,152.77,220.35,5.62,33.67,22.48,35.70,19.24,0.98,44.23,NA,NA,NA,NA,NA,NA,12.90,79.78,0.94,230.21,0.00,0.00,236.22,745.53,NA
2021-01-26 00:00:00,132.66,201.94,5.22,35.33,23.04,32.61,23.21,1.15,39.98,NA,NA,NA,NA,NA,NA,11.88,84.22,0.54,176.05,0.00,0.20,206.26,745.43,NA
2021-01-27 00:00:00,128.77,208.27,24.23,45.23,43.76,28.43,23.62,1.35,50.72,NA,NA,NA,NA,NA,NA,13.39,76.10,0.54,189.72,0.00,0.20,251.38,744.81,NA
2021-01-28 00:00:00,137.50,192.28,6.81,39.68,26.64,29.81,16.38,1.21,50.17,NA,NA,NA,NA,NA,NA,13.86,74.02,0.51,182.08,0.00,0.00,253.43,745.15,NA
2021-01-29 00:00:00,150.74,214.56,25.66,50.83,47.91,34.61,17.68,1.88,42.34,NA,NA,NA,NA,NA,NA,12.90,76.59,0.66,197.29,0.00,0.20,244.88,746.03,NA
2021-01-30 00:00:00,115.75,174.26,24.54,54.10,48.73,23.04,21.55,1.11,41.25,NA,NA,NA,NA,NA,NA,13.55,64.50,0.68,171.50,0.00,0.00,259.01,744.57,NA
2021-01-31 00:00:00,122.25,196.47,31.00,58.95,56.55,21.24,36.95,1.39,44.49,NA,NA,NA,NA,NA,NA,15.03,61.21,0.47,185.85,0.00,0.00,254.04,744.84,NA
2021-02-01 00:00:00,104.40,173.35,38.13,55.43,60.48,21.56,25.48,1.28,40.33,NA,NA,NA,NA,NA,NA,16.25,63.54,0.52,190.01,0.00,0.00,250.68,746.33,NA
2021-02-02 00:00:00,109.33,184.08,26.07,57.76,51.92,21.50,38.96,1.36,43.69,NA,NA,NA,NA,NA,NA,17.35,63.74,0.45,155.84,0.00,0.00,247.98,744.94,NA
2021-02-03 00:00:00,63.14,122.76,15.35,54.40,41.41,20.21,31.96,0.97,40.78,NA,NA,NA,NA,NA,NA,18.29,63.94,0.54,197.90,0.00,0.00,234.47,742.98,NA
2021-02-04 00:00:00,76.12,137.16,11.69,37.96,29.70,25.80,27.19,0.96,55.96,NA,NA,NA,NA,NA,NA,19.18,64.68,0.61,160.76,0.00,0.20,239.23,742.36,NA
2021-02-05 00:00:00,63.48,95.07,3.82,30.34,19.24,30.14,23.30,0.69,48.67,NA,NA,NA,NA,NA,NA,16.57,75.64,0.72,212.72,0.00,0.40,249.83,744.18,NA
2021-02-06 00:00:00,65.17,103.36,3.47,38.40,23.25,24.71,24.72,0.66,45.48,NA,NA,NA,NA,NA,NA,15.38,71.19,0.88,237.67,0.00,0.00,263.45,745.47,NA
2021-02-07 00:00:00,75.92,128.34,16.26,36.81,32.81,21.93,23.61,0.92,63.42,NA,NA,NA,NA,NA,NA,15.54,66.19,0.76,226.10,0.00,0.00,262.38,745.56,NA
2021-02-08 00:00:00,139.73,206.59,31.25,49.72,53.41,23.45,51.06,1.49,45.01,NA,NA,NA,NA,NA,NA,15.03,70.40,0.59,184.92,0.00,0.00,257.64,745.27,NA
2021-02-09 00:00:00,96.12,154.21,17.27,48.08,40.43,21.57,36.54,1.05,46.43,NA,NA,NA,NA,NA,NA,17.56,65.65,0.54,181.27,0.00,0.00,256.10,742.25,NA
2021-02-10 00:00:00,74.09,149.00,29.29,51.40,51.15,21.53,27.00,1.20,49.01,NA,NA,NA,NA,NA,NA,18.88,66.05,0.54,174.15,0.00,0.00,248.60,740.36,NA
