Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-29 00:00:00,64.87,116.30,18.63,95.22,65.79,NA,7.77,1.14,89.02,3.28,7.50,2.00,NA,1.71,4.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-30 00:00:00,62.61,123.25,16.22,83.93,60.17,NA,21.79,1.18,93.01,3.82,6.54,1.58,NA,1.49,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-31 00:00:00,51.95,102.99,15.68,72.00,51.63,NA,17.83,0.95,95.01,2.36,5.51,1.19,NA,1.02,2.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-01 00:00:00,56.28,105.63,32.43,89.63,74.37,NA,16.94,1.12,70.43,2.83,6.86,1.54,NA,1.65,3.58,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-02 00:00:00,70.98,131.77,39.10,100.39,86.06,NA,19.83,1.30,79.38,3.74,7.75,1.94,NA,2.16,4.45,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-03 00:00:00,70.32,131.33,19.07,98.80,68.06,NA,20.71,1.19,90.70,4.48,7.39,1.78,NA,1.61,4.10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-04 00:00:00,59.51,113.23,30.55,88.29,72.44,NA,18.11,1.05,75.61,3.22,7.79,1.86,NA,1.83,4.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-05 00:00:00,50.09,91.50,48.83,106.74,97.20,NA,19.62,1.21,46.51,3.00,7.67,2.10,NA,1.90,4.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-06 00:00:00,47.37,89.49,95.15,124.93,144.74,NA,13.99,1.61,32.90,4.34,11.48,3.68,NA,3.23,8.02,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-07 00:00:00,99.83,192.76,73.55,115.63,121.59,NA,14.83,1.35,38.22,3.77,10.06,3.25,NA,2.64,7.19,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-08 00:00:00,83.21,163.63,33.02,105.79,83.14,NA,15.09,1.11,57.84,3.14,7.32,2.06,NA,1.76,4.80,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-09 00:00:00,80.12,159.64,19.76,95.92,68.18,NA,13.72,0.94,86.58,3.24,6.59,1.58,NA,1.53,3.83,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-10 00:00:00,84.23,165.48,17.66,97.43,66.18,NA,14.57,0.93,80.64,2.87,6.81,1.67,NA,1.60,3.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-11 00:00:00,82.05,159.02,23.78,102.58,73.90,NA,17.30,0.97,80.35,2.81,7.26,1.80,NA,1.77,4.15,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-12 00:00:00,76.81,152.97,26.30,101.46,75.79,NA,13.38,1.00,59.67,2.87,8.06,2.06,NA,1.85,4.54,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-13 00:00:00,88.17,166.31,87.73,115.46,132.74,NA,13.78,1.40,32.21,3.47,10.70,3.40,NA,3.29,7.57,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-14 00:00:00,97.15,182.51,97.95,115.57,141.11,NA,14.70,1.54,30.15,3.82,11.57,3.87,NA,3.36,8.76,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-15 00:00:00,99.36,184.10,110.67,107.23,147.32,NA,12.92,1.60,28.67,3.91,11.74,3.70,NA,3.40,8.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-16 00:00:00,73.82,138.80,64.25,91.70,101.29,NA,15.22,1.17,52.13,2.98,9.46,2.79,NA,2.67,6.61,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-17 00:00:00,86.99,161.60,69.96,136.44,129.93,NA,15.47,1.39,35.45,3.47,10.51,3.30,NA,2.59,7.40,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-18 00:00:00,80.29,152.57,28.76,106.25,79.90,NA,15.31,0.95,76.61,2.89,7.76,2.15,NA,1.94,5.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-19 00:00:00,83.12,158.36,17.52,96.98,66.10,NA,18.11,0.89,89.27,2.88,6.89,1.75,NA,1.64,3.87,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-20 00:00:00,95.38,176.18,110.90,112.43,149.97,NA,13.75,1.52,39.49,3.74,11.10,3.61,NA,3.09,7.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-21 00:00:00,100.70,188.81,135.25,110.73,170.04,NA,13.10,1.75,23.02,4.29,14.76,5.41,NA,5.08,11.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-22 00:00:00,104.20,192.10,147.33,101.66,174.55,NA,14.14,1.66,27.04,3.68,13.42,4.80,NA,4.91,10.59,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-23 00:00:00,90.60,168.77,86.75,107.38,127.93,NA,14.61,1.35,28.50,3.07,9.91,3.34,NA,3.14,7.49,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-24 00:00:00,96.49,181.96,88.09,116.83,134.16,NA,16.77,1.56,28.95,3.23,11.64,4.04,NA,3.55,8.91,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-25 00:00:00,99.66,189.62,109.58,115.18,154.72,NA,16.21,1.62,28.00,2.88,10.96,3.71,NA,3.30,8.38,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-26 00:00:00,94.55,181.17,83.80,109.65,124.91,NA,15.83,1.41,34.53,2.99,10.06,3.48,NA,2.79,7.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-27 00:00:00,112.43,209.04,132.90,113.09,168.20,NA,15.50,1.65,28.78,2.74,13.15,4.67,NA,4.10,10.35,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-02-28 00:00:00,91.66,173.11,65.59,117.83,116.38,NA,13.67,1.26,51.50,2.81,9.49,2.97,NA,2.45,6.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-01 00:00:00,98.10,185.65,31.00,107.70,82.75,NA,17.47,1.06,68.70,3.11,8.16,2.31,NA,2.13,5.21,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-02 00:00:00,84.63,159.43,18.70,99.00,68.42,NA,18.89,0.78,53.36,2.33,5.56,1.36,NA,1.26,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-03 00:00:00,88.66,164.11,50.85,95.84,93.33,NA,14.49,0.93,42.96,2.33,6.48,1.74,NA,1.40,3.99,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-04 00:00:00,102.51,185.60,94.57,106.88,135.68,NA,16.61,1.27,24.39,2.31,10.26,3.13,NA,2.82,7.10,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 00:00:00,113.46,208.49,119.30,110.33,157.20,NA,16.19,1.15,24.78,2.11,9.17,2.81,NA,2.81,6.49,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 00:00:00,101.46,184.91,121.50,123.03,168.70,NA,16.48,1.34,30.71,2.06,9.07,2.58,NA,2.19,5.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-07 00:00:00,103.36,192.72,82.25,142.94,143.17,NA,14.84,1.63,30.22,3.02,12.12,3.60,NA,3.68,8.13,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-08 00:00:00,94.62,179.08,15.24,112.17,72.06,NA,20.94,1.03,78.13,3.04,7.56,1.93,NA,2.61,4.30,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09 00:00:00,87.57,165.01,31.92,115.65,87.46,NA,18.45,0.97,40.54,2.65,7.14,1.92,NA,1.81,4.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10 00:00:00,111.53,212.51,100.67,131.25,150.78,NA,20.18,1.58,26.42,2.77,11.21,4.00,NA,3.69,8.22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-11 00:00:00,133.51,246.62,186.48,118.72,220.34,NA,19.33,2.04,22.55,1.84,15.26,5.84,NA,5.61,11.46,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-12 00:00:00,100.11,189.11,80.56,124.65,131.80,NA,18.87,1.32,33.63,2.47,11.41,3.86,NA,4.46,7.61,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-13 00:00:00,74.61,145.55,13.90,88.79,58.80,NA,19.95,0.85,64.51,1.93,4.68,1.15,NA,1.05,2.82,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-14 00:00:00,71.12,140.35,9.53,74.03,47.13,NA,18.58,0.62,72.47,1.72,3.67,0.77,NA,0.84,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-15 00:00:00,69.70,133.03,13.44,84.71,56.22,NA,13.48,0.61,57.72,1.37,4.54,0.98,NA,1.06,2.50,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-16 00:00:00,62.84,119.99,36.57,80.50,72.55,NA,11.08,0.65,46.02,1.30,4.65,1.12,NA,1.16,2.54,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-17 00:00:00,72.47,134.39,16.44,87.89,60.12,NA,12.22,0.64,45.42,1.31,5.25,1.40,NA,1.39,3.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-18 00:00:00,65.40,122.79,26.84,85.66,67.53,NA,11.91,0.63,48.50,0.97,4.86,1.11,NA,1.27,2.56,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-19 00:00:00,68.62,124.53,44.76,81.60,79.79,NA,13.16,0.63,59.53,0.79,4.89,1.18,NA,1.55,2.79,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-20 00:00:00,66.71,125.19,27.18,85.04,67.33,NA,10.05,0.57,42.44,0.91,4.65,0.99,NA,1.16,2.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-21 00:00:00,66.76,122.23,24.33,81.60,63.63,NA,12.80,0.87,59.69,0.69,3.99,0.76,NA,0.83,1.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-22 00:00:00,60.93,111.53,25.27,81.47,64.32,NA,9.28,0.90,54.18,0.33,4.13,0.72,NA,0.81,1.80,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-23 00:00:00,70.96,134.57,24.14,84.60,65.15,NA,8.82,0.89,47.15,0.36,4.22,0.86,NA,1.16,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-24 00:00:00,70.25,135.91,37.61,108.02,87.02,NA,10.77,1.02,49.66,0.41,4.62,1.44,NA,1.59,2.84,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-25 00:00:00,63.25,126.79,18.70,43.62,38.38,NA,9.59,1.14,74.25,3.22,4.05,0.59,NA,0.76,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-26 00:00:00,61.37,122.21,NA,NA,NA,NA,16.61,NA,70.64,2.31,4.59,0.52,NA,0.61,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-27 00:00:00,40.73,77.58,16.01,63.14,47.18,NA,9.41,2.20,36.48,1.47,3.73,0.44,NA,0.41,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-28 00:00:00,60.41,112.36,28.62,104.55,79.20,NA,8.34,2.10,33.82,2.62,6.88,1.11,NA,1.21,2.90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-29 00:00:00,90.17,171.19,39.65,137.01,105.55,NA,14.87,1.65,34.20,3.95,9.37,1.77,NA,1.63,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-30 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-31 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-01 00:00:00,95.80,186.31,26.80,126.83,89.04,NA,15.99,1.67,21.72,4.60,8.74,1.42,NA,1.66,3.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-02 00:00:00,73.55,144.28,39.52,124.39,99.30,NA,10.63,1.69,20.41,2.71,6.48,1.28,NA,1.11,3.42,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-03 00:00:00,64.53,124.13,38.70,108.79,90.34,NA,8.37,1.27,26.67,2.94,8.74,2.48,NA,2.03,5.91,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-04 00:00:00,82.78,153.37,112.73,127.05,159.23,NA,7.39,0.84,2.28,4.21,10.95,2.43,NA,1.98,5.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-05 00:00:00,71.67,136.93,38.49,138.65,106.04,NA,9.40,1.05,19.94,3.80,10.98,2.17,NA,1.60,4.87,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-06 00:00:00,77.02,145.65,32.39,117.22,89.01,NA,11.23,0.96,31.10,3.56,8.20,1.37,NA,1.15,3.48,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-07 00:00:00,73.11,136.68,45.24,125.61,104.55,NA,12.60,0.99,19.29,3.80,9.95,1.76,NA,1.30,4.40,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-08 00:00:00,88.11,162.56,57.68,135.10,119.11,NA,12.74,1.01,34.59,3.96,10.25,1.85,NA,1.56,4.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-09 00:00:00,69.24,132.16,20.11,76.21,57.05,NA,11.08,0.63,101.15,2.31,5.33,0.65,NA,0.62,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-10 00:00:00,53.56,101.42,13.47,36.80,30.59,NA,7.84,0.52,92.41,1.15,2.60,0.20,NA,0.31,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-11 00:00:00,40.48,75.45,13.70,28.79,26.78,NA,7.76,0.82,54.67,0.61,8.50,0.49,NA,0.56,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-12 00:00:00,43.32,78.48,13.44,27.49,25.58,NA,6.96,0.87,34.69,0.57,1.73,0.41,NA,0.40,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-13 00:00:00,46.25,82.84,12.15,31.23,26.72,NA,6.07,0.87,39.16,0.80,1.84,0.48,NA,0.56,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-14 00:00:00,47.79,87.80,14.95,42.88,34.97,NA,8.42,1.00,35.60,1.31,2.92,1.14,NA,0.96,3.62,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-15 00:00:00,58.20,107.06,13.42,41.11,33.32,NA,8.57,1.00,34.75,1.47,3.07,1.16,NA,1.14,3.80,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-16 00:00:00,56.62,104.51,14.92,40.84,33.85,NA,7.51,0.96,37.43,1.68,2.97,0.99,NA,0.94,3.29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-17 00:00:00,50.25,91.06,11.55,31.29,26.10,NA,8.74,0.83,52.02,1.10,1.92,0.44,NA,0.55,1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-18 00:00:00,48.34,88.06,12.84,31.81,27.47,NA,5.85,0.83,54.08,1.15,1.74,0.48,NA,0.63,1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-19 00:00:00,48.02,87.50,11.16,32.38,26.35,NA,4.09,0.84,38.06,1.03,1.69,0.42,NA,0.58,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-20 00:00:00,64.11,111.74,12.46,33.95,28.27,NA,7.17,0.89,38.92,1.03,1.86,0.48,NA,0.63,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-21 00:00:00,73.34,128.90,14.48,38.21,32.22,NA,5.61,0.59,43.60,1.72,2.45,0.82,NA,0.82,2.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-22 00:00:00,86.93,152.50,17.87,46.22,39.55,NA,6.70,0.25,68.91,2.19,3.32,1.32,NA,1.35,4.22,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-23 00:00:00,83.70,143.49,11.34,41.39,31.52,NA,6.27,0.86,81.11,1.90,3.29,0.88,NA,1.28,2.98,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-24 00:00:00,70.12,122.86,11.71,33.48,27.33,NA,6.76,1.15,59.27,1.49,1.98,0.57,NA,0.70,2.00,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-25 00:00:00,57.98,102.45,11.71,36.06,28.81,NA,8.52,1.44,56.95,1.33,1.68,0.40,NA,0.62,1.60,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-26 00:00:00,60.67,106.79,13.55,41.35,33.44,NA,8.52,NA,49.53,1.49,1.92,0.58,NA,0.80,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-27 00:00:00,57.34,107.29,13.08,37.13,30.48,NA,8.24,1.46,48.47,1.13,1.86,0.51,NA,0.75,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-28 00:00:00,61.23,109.95,14.06,36.53,30.96,NA,7.27,1.47,20.26,1.08,2.05,0.63,NA,0.72,2.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-29 00:00:00,61.74,110.36,12.12,32.88,27.42,NA,8.95,1.19,19.27,1.06,1.85,0.55,NA,0.70,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-04-30 00:00:00,58.61,105.38,11.96,31.13,27.64,NA,7.49,1.22,21.19,0.79,1.47,0.40,NA,0.66,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-01 00:00:00,55.21,99.19,8.60,13.21,13.00,NA,7.82,1.37,21.16,0.91,1.58,0.50,NA,0.64,1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-02 00:00:00,48.43,87.92,14.15,20.05,21.22,NA,7.43,1.13,30.61,1.47,6.08,1.46,NA,1.35,4.39,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-03 00:00:00,39.90,72.67,13.35,32.25,28.76,NA,9.95,1.14,33.85,1.81,5.76,1.01,NA,1.03,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-04 00:00:00,38.68,68.93,3.72,33.58,20.97,NA,11.58,0.67,14.85,1.26,3.24,0.34,NA,0.43,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-05 00:00:00,45.62,81.69,3.69,33.76,20.96,NA,11.83,0.14,19.60,1.83,4.63,0.71,NA,0.75,2.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-06 00:00:00,39.59,70.81,NA,NA,NA,NA,11.62,2.42,17.28,1.01,4.17,0.60,NA,0.56,2.57,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-07 00:00:00,40.17,76.65,16.13,39.22,33.97,NA,10.87,2.78,17.54,0.86,4.87,0.70,NA,1.03,2.97,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-08 00:00:00,22.12,40.50,12.55,39.75,31.44,NA,11.95,2.20,18.03,0.38,2.17,0.16,NA,0.72,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-09 00:00:00,25.40,44.93,18.80,43.72,38.80,NA,10.21,NA,10.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-10 00:00:00,35.01,62.22,37.10,44.85,54.11,NA,11.67,NA,16.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-11 00:00:00,29.54,53.09,27.37,42.85,45.14,NA,12.07,NA,19.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-12 00:00:00,31.93,57.77,27.68,45.33,47.22,NA,11.07,NA,16.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-13 00:00:00,42.46,78.01,25.90,55.36,50.72,NA,10.46,0.25,7.10,3.57,8.74,5.33,NA,5.71,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-14 00:00:00,38.56,68.29,27.20,49.29,48.80,NA,11.17,1.05,22.64,2.09,3.79,2.07,NA,2.85,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-15 00:00:00,37.07,67.99,25.62,44.82,45.85,NA,11.21,1.35,12.05,2.34,4.57,2.66,NA,3.01,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-16 00:00:00,35.48,67.19,5.29,26.96,23.00,NA,10.31,0.80,8.88,3.62,6.72,3.97,NA,3.98,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-17 00:00:00,30.82,56.66,3.67,33.54,20.97,NA,7.39,0.52,21.01,0.86,2.15,1.05,NA,1.62,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-05-18 00:00:00,36.85,65.94,3.77,33.60,21.02,NA,8.12,0.71,19.15,1.28,3.05,1.65,NA,1.91,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
