Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,69.82,112.90,29.52,69.90,60.61,18.84,11.29,1.79,57.32,12.65,48.62,NA,NA,9.01,25.81,NA,NA,1.96,165.97,NA,NA,623.42,NA,NA
2019-01-02 00:00:00,56.98,115.25,35.29,62.18,61.86,22.69,7.15,1.55,63.86,9.89,43.00,NA,NA,8.70,23.53,NA,NA,1.56,200.62,NA,NA,610.37,NA,NA
2019-01-03 00:00:00,62.25,102.40,21.63,64.80,52.68,24.03,9.56,1.50,50.19,10.44,41.86,NA,NA,8.13,22.68,NA,NA,1.70,170.23,NA,NA,586.97,NA,NA
2019-01-04 00:00:00,49.27,99.75,18.97,65.31,49.83,35.75,10.81,1.40,64.64,10.15,38.43,NA,NA,7.51,20.52,NA,NA,1.84,161.11,NA,NA,618.10,NA,NA
2019-01-05 00:00:00,43.93,83.52,14.01,51.42,39.85,37.71,10.77,1.23,64.95,7.60,27.04,NA,NA,4.78,13.85,NA,NA,1.77,194.58,NA,NA,521.27,NA,NA
2019-01-06 00:00:00,34.08,62.15,7.90,40.51,28.17,37.96,5.24,0.93,66.69,6.87,17.41,NA,NA,2.29,7.60,NA,NA,1.84,223.83,NA,NA,566.58,NA,NA
2019-01-07 00:00:00,46.86,95.98,16.97,60.41,45.83,34.85,23.25,1.28,55.90,9.44,35.68,NA,NA,6.03,19.24,NA,NA,2.43,183.60,NA,NA,629.17,NA,NA
2019-01-08 00:00:00,62.15,121.85,20.80,65.08,51.00,37.84,17.85,1.44,64.48,10.59,41.01,NA,NA,6.91,21.57,NA,NA,2.04,196.77,NA,NA,597.09,NA,NA
2019-01-09 00:00:00,53.77,100.62,25.65,60.88,50.36,37.61,12.37,1.49,55.36,9.43,40.62,NA,NA,7.71,22.27,NA,NA,2.08,159.56,NA,NA,600.06,NA,NA
2019-01-10 00:00:00,69.89,132.64,35.42,83.80,73.16,45.06,10.14,2.05,47.16,15.85,64.56,NA,NA,12.21,35.15,NA,NA,2.12,192.44,NA,NA,566.45,NA,NA
2019-01-11 00:00:00,64.71,123.82,12.65,59.61,42.32,44.02,9.59,1.41,57.44,12.22,37.84,NA,NA,7.22,19.38,NA,NA,1.71,200.03,NA,NA,541.90,NA,NA
2019-01-12 00:00:00,44.05,79.80,5.01,42.12,26.25,43.79,5.40,1.00,73.74,6.47,17.40,NA,NA,2.93,8.75,NA,NA,2.15,192.13,NA,NA,495.79,NA,NA
2019-01-13 00:00:00,45.07,75.54,7.16,43.60,28.65,46.84,8.72,1.00,71.61,6.61,21.35,NA,NA,3.14,9.56,NA,NA,1.69,177.18,NA,NA,576.59,NA,NA
2019-01-14 00:00:00,49.83,86.65,8.51,61.16,39.88,45.73,9.59,1.22,66.24,8.70,32.34,NA,NA,5.11,17.45,NA,NA,2.72,163.66,NA,NA,553.29,NA,NA
2019-01-15 00:00:00,53.19,99.82,22.26,61.49,50.18,41.30,14.88,1.49,56.69,9.96,43.06,NA,NA,7.31,23.59,NA,NA,2.16,194.35,NA,NA,583.82,NA,NA
2019-01-16 00:00:00,58.72,113.12,18.50,66.57,50.48,47.44,7.74,1.51,54.12,11.23,44.53,NA,NA,8.18,24.73,NA,NA,1.71,196.49,NA,NA,536.45,NA,NA
2019-01-17 00:00:00,50.00,88.66,3.52,44.27,25.98,43.12,6.73,0.94,69.33,6.61,17.92,NA,NA,2.37,8.09,NA,NA,1.82,175.82,NA,NA,571.49,NA,NA
2019-01-18 00:00:00,43.59,79.49,5.17,33.21,21.29,36.96,6.47,0.65,70.38,4.88,16.23,NA,NA,2.38,8.21,NA,NA,1.87,137.56,NA,NA,620.83,NA,NA
2019-01-19 00:00:00,49.09,107.48,29.56,72.16,61.90,48.19,17.79,1.66,63.40,11.39,51.70,NA,NA,9.28,28.88,NA,NA,2.24,167.66,NA,NA,630.61,NA,NA
2019-01-20 00:00:00,45.01,82.46,12.03,55.20,38.56,40.65,7.82,1.27,62.71,7.73,31.81,NA,NA,5.36,16.97,NA,NA,1.86,164.93,NA,NA,579.95,NA,NA
