Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-11,42.33,74.11,0.6,3.0,1.95,0.4,2.71,0.36,23.93,4.44,20.9,,,7.15,32.47,,,2.63,143.62,,,359.97,,
2024-01-12,49.38,86.38,0.36,3.45,2.01,0.35,2.82,0.36,39.76,5.31,26.37,,,9.07,40.49,,,2.46,175.49,,,363.86,,
2024-01-13,43.65,76.34,0.33,3.12,1.82,0.29,3.09,0.36,27.13,4.12,19.77,,,5.88,26.93,,,2.27,201.25,,,407.73,,
2024-01-14,24.72,43.27,0.2,2.83,1.56,0.21,2.67,0.37,24.26,3.54,10.4,,,2.63,10.4,,,2.06,228.15,,,453.25,,
2024-01-15,20.05,29.92,0.15,4.42,2.33,0.25,3.88,0.37,28.39,1.97,6.15,,,0.99,4.98,,,2.02,204.96,,,462.95,,
2024-01-16,56.43,82.28,0.25,4.53,2.5,0.35,3.15,0.36,24.85,3.24,11.32,,,2.63,11.96,,,2.5,172.54,,,432.22,,
2024-01-17,73.99,118.15,0.18,3.82,2.05,0.36,2.25,0.37,50.77,5.07,21.54,,,7.82,13.68,,,4.3,193.42,,,472.8,,
2024-01-18,50.92,81.52,0.21,4.0,2.18,0.39,2.59,0.37,42.03,4.62,15.72,,,4.05,10.44,,,2.58,155.91,,,368.4,,
2024-01-19,55.21,88.37,0.24,3.83,2.13,0.4,2.83,0.36,28.75,3.87,17.8,,,5.14,15.82,,,2.74,169.14,,,392.25,,
2024-01-20,52.42,83.9,0.21,3.41,1.87,0.32,2.4,0.37,32.88,3.37,16.4,,,4.54,13.36,,,2.96,198.91,,,415.37,,
2024-01-21,47.07,75.46,0.25,3.58,1.99,0.35,3.42,0.36,31.68,3.62,13.52,,,3.27,12.57,,,2.79,141.83,,,384.73,,
2024-01-22,48.82,76.34,0.21,3.84,2.09,0.31,8.66,0.36,35.15,4.3,12.48,,,2.98,11.31,,,2.8,202.09,,,382.79,,
2024-01-23,59.37,89.88,0.73,4.73,2.92,0.45,2.85,0.37,26.79,6.02,20.62,,,6.29,23.81,,,2.71,167.32,,,407.15,,
2024-01-24,44.78,71.7,0.3,4.12,2.26,0.31,3.48,0.36,32.06,5.15,21.75,,,6.51,25.29,,,3.12,147.94,,,430.63,,
2024-01-25,70.54,116.91,0.64,4.97,3.06,0.54,8.77,0.37,45.06,6.42,26.8,,,8.8,31.05,,,3.0,168.56,,,394.54,,
2024-01-26,97.43,162.38,0.5,4.29,2.46,0.5,7.06,0.36,49.09,7.48,36.21,,,12.29,43.0,,,2.83,183.09,,,402.03,,
2024-01-27,83.45,139.08,0.33,3.66,2.09,0.45,3.77,0.36,62.65,6.91,30.13,,,9.89,36.04,,,3.0,144.91,,,357.39,,
2024-01-28,63.42,105.7,0.16,2.75,1.48,0.34,2.41,0.37,39.46,5.27,20.9,,,6.33,20.56,,,2.6,199.46,,,396.65,,
2024-01-29,67.64,112.73,0.16,2.49,1.35,0.29,2.6,0.36,31.76,4.37,14.95,,,3.93,12.79,,,2.67,194.07,,,391.17,,
2024-01-30,69.36,115.61,0.16,2.35,1.3,0.28,2.46,0.36,28.11,3.68,12.74,,,3.3,11.49,,,3.01,163.99,,,341.32,,
2024-01-31,50.74,82.76,0.11,2.04,1.09,0.26,2.54,0.37,23.6,3.82,11.62,,,2.7,9.08,,,2.86,206.14,,,409.98,,
2024-02-01,58.24,93.2,0.15,2.11,1.16,0.27,2.34,0.36,21.37,3.97,10.94,,,2.18,8.32,,,2.78,209.87,,,403.83,,
2024-02-02,49.7,79.44,0.26,2.14,1.29,0.32,2.29,0.36,34.03,5.49,20.72,,,6.25,22.22,,,2.62,156.79,,,398.85,,
2024-02-03,58.8,94.07,0.32,2.15,1.29,0.31,5.01,0.36,46.06,6.22,28.04,,,9.2,33.08,,,2.93,147.96,,,397.32,,
2024-02-04,70.48,112.75,0.29,2.1,1.21,0.33,3.66,0.37,55.06,6.76,34.56,,,11.42,41.16,,,2.61,165.26,,,367.1,,
2024-02-05,58.23,93.16,0.13,1.58,0.84,0.23,2.71,0.37,27.78,4.25,20.26,,,5.62,20.33,,,2.93,201.33,,,406.64,,
2024-02-06,56.39,90.21,0.13,1.63,0.89,0.22,2.26,0.37,18.41,3.16,10.69,,,2.06,8.12,,,3.08,210.78,,,433.73,,
2024-02-07,60.52,96.76,0.12,1.64,0.9,0.24,2.53,0.37,25.35,3.53,10.32,,,2.45,7.88,,,2.74,218.8,,,412.5,,
2024-02-08,52.27,83.67,0.17,1.88,1.05,0.27,2.37,0.37,30.98,3.36,14.65,,,3.53,13.99,,,2.97,145.41,,,409.41,,
2024-02-09,58.78,93.94,0.14,1.97,1.09,0.26,2.81,0.36,31.82,3.76,13.9,,,3.63,13.39,,,2.87,190.64,,,397.07,,
2024-02-10,56.77,90.75,0.12,1.84,0.99,0.22,3.43,0.36,34.58,3.59,13.13,,,3.84,11.4,,,3.14,166.56,,,461.27,,
2024-02-11,41.78,66.84,0.11,2.0,1.09,0.22,2.81,0.36,27.43,3.82,11.54,,,2.61,8.25,,,3.05,177.37,,,368.53,,
2024-02-12,65.2,107.06,0.13,1.91,1.07,0.24,2.63,0.37,30.9,3.88,15.02,,,3.84,11.04,,,3.46,193.56,,,408.9,,
2024-02-13,45.59,79.79,0.12,2.01,1.1,0.22,3.3,0.36,45.04,3.66,11.74,,,4.07,9.56,,,2.98,209.39,,,363.0,,
2024-02-14,52.9,92.47,0.13,2.26,1.22,0.27,6.02,0.37,40.17,4.36,12.71,,,4.38,10.16,,,2.66,172.77,,,371.37,,
2024-02-15,48.79,85.39,0.19,2.23,1.26,0.3,3.57,0.37,39.95,4.35,18.71,,,5.22,19.29,,,3.22,141.58,,,361.11,,
2024-02-16,44.72,78.32,0.21,1.87,1.1,0.29,3.97,0.36,32.81,4.96,29.65,,,9.63,31.54,,,3.5,143.67,,,235.22,,
2024-02-17,57.02,99.78,0.2,1.85,1.06,0.26,4.65,0.36,37.79,5.19,28.56,,,9.86,29.54,,,2.7,180.89,,,254.92,,
2024-02-18,34.49,60.29,0.15,1.6,0.91,0.21,2.76,0.37,28.66,3.36,17.93,,,5.71,16.83,,,2.96,193.6,,,416.31,,
2024-02-19,33.86,53.07,0.09,1.81,0.97,0.21,2.14,0.36,21.11,2.47,10.18,,,2.53,8.22,,,3.35,192.79,,,448.67,,
2024-02-20,71.78,107.63,0.12,2.04,1.11,0.21,2.48,0.36,18.2,1.97,8.26,,,1.71,6.01,,,3.62,208.22,,,443.56,,
2024-02-21,54.65,91.61,0.15,1.73,0.97,0.22,2.2,0.36,12.02,1.64,8.1,,,2.28,5.72,,,3.8,211.8,,,454.08,,
2024-02-22,49.59,86.79,0.14,1.3,0.73,0.2,1.84,0.36,29.66,1.72,7.51,,,2.62,5.56,,,3.46,251.11,,,491.11,,
2024-02-23,34.04,59.56,0.12,1.59,0.86,0.16,3.02,0.36,37.6,1.42,6.89,,,1.16,4.96,,,2.57,175.84,,,476.8,,
2024-02-24,42.1,73.67,0.13,2.2,1.2,0.18,3.18,0.37,32.27,3.18,9.65,,,1.52,5.28,,,2.9,223.48,,,485.6,,
2024-02-25,35.83,62.7,0.29,2.97,1.71,0.24,4.0,0.36,36.32,4.96,16.57,,,4.64,16.95,,,3.37,155.9,,,432.86,,
2024-02-26,61.13,107.34,0.13,2.51,1.36,0.25,2.78,0.36,48.99,5.82,25.8,,,7.99,28.43,,,3.35,180.83,,,340.58,,
2024-02-27,48.14,84.25,1.23,10.65,7.32,7.64,2.13,0.37,36.85,3.09,12.66,,,3.19,10.87,,,3.24,181.97,,,381.24,,
2024-02-28,41.52,72.82,1.22,10.66,7.38,7.65,3.15,0.37,34.29,4.23,18.63,,,5.19,18.41,,,3.06,149.48,,,377.27,,
2024-02-29,41.04,71.95,1.22,10.63,7.36,7.64,3.01,0.36,29.79,4.35,19.61,,,5.58,21.03,,,2.77,166.04,,,378.7,,
2024-03-01,50.86,89.3,1.22,10.66,7.37,7.65,2.37,0.36,30.08,4.42,22.91,,,9.02,24.78,,,3.39,214.76,,,227.7,,
2024-03-02,43.14,75.49,1.22,10.65,7.38,7.65,2.61,0.36,19.12,2.42,11.42,,,3.12,10.86,,,3.66,230.84,,,426.07,,
2024-03-03,20.44,35.76,1.22,10.67,7.36,7.62,2.01,0.36,26.42,0.91,4.01,,,0.69,2.42,,,4.38,289.02,,,417.95,,
2024-03-04,27.33,47.82,1.22,10.66,7.37,7.63,2.14,0.37,23.9,1.63,7.86,,,1.27,4.18,,,2.97,189.09,,,486.52,,
2024-03-05,43.9,77.07,1.22,10.67,7.37,7.62,6.9,0.36,40.76,3.44,10.14,,,2.27,7.74,,,3.4,172.72,,,470.73,,
2024-03-06,43.13,75.47,1.22,10.64,7.37,7.64,3.12,0.36,40.75,2.93,10.75,,,2.46,7.79,,,3.37,202.1,,,461.3,,
2024-03-07,37.76,65.97,1.22,10.68,7.35,7.65,4.08,0.37,33.27,3.43,11.13,,,2.94,9.05,,,2.89,201.17,,,453.43,,
2024-03-08,28.2,49.35,1.22,10.64,7.37,7.65,2.84,0.37,35.12,3.03,8.65,,,1.96,6.53,,,2.89,203.18,,,469.16,,
2024-03-09,28.17,49.31,1.18,10.44,7.33,7.55,2.6,0.36,12.58,3.02,10.96,,,2.26,9.01,,,2.4,204.2,,,,,
2024-03-10,47.62,68.1,1.23,10.68,7.33,7.65,3.17,0.45,37.89,1.4,1.81,,,0.38,0.77,,,3.08,249.8,,,176.6,,
2024-03-11,48.21,84.25,0.99,11.91,7.22,6.11,2.37,0.46,29.27,1.67,5.3,,,1.01,4.17,,,2.68,172.63,,,452.87,,
2024-03-12,50.65,88.33,0.66,12.2,6.69,5.37,3.47,0.46,34.67,3.57,14.98,,,2.37,9.57,,,2.94,197.6,,,470.57,,
2024-03-13,37.59,73.88,0.8,10.4,5.71,4.78,3.18,0.46,34.48,1.83,14.82,,,1.72,6.75,,,2.93,203.2,,,471.35,,
2024-03-14,43.98,85.33,0.68,10.15,5.55,4.28,3.13,0.46,26.8,2.72,14.1,,,1.94,6.7,,,3.12,225.31,,,498.58,,
2024-03-15,42.82,87.15,0.71,12.32,6.76,4.94,2.88,0.46,25.64,2.25,17.45,,,2.18,7.92,,,2.58,181.47,,,476.6,,
2024-03-16,50.74,90.09,1.08,13.38,7.53,5.68,3.75,0.45,35.08,2.87,21.23,,,3.27,11.88,,,2.91,175.99,,,446.67,,
2024-03-17,51.05,79.02,0.58,12.65,6.76,5.1,3.6,0.46,31.49,3.48,22.18,,,3.81,12.8,,,2.69,178.95,,,457.5,,
2024-03-18,47.57,94.51,0.91,12.35,6.84,5.11,3.71,0.46,46.72,1.72,15.42,,,2.15,7.59,,,3.4,255.07,,,465.76,,
2024-03-19,45.61,77.66,0.81,12.39,6.91,4.94,3.27,0.46,44.27,1.71,14.1,,,1.64,5.82,,,2.64,233.67,,,485.28,,
2024-03-20,52.54,92.43,1.48,15.11,8.78,6.8,4.15,0.46,36.7,4.29,38.49,,,8.62,28.26,,,2.82,168.3,,,445.19,,
2024-03-21,48.26,88.81,1.12,16.01,8.86,6.38,3.11,0.46,36.02,4.04,35.39,,,6.55,26.5,,,2.95,152.42,,,445.98,,
2024-03-22,47.55,127.83,0.7,12.73,6.99,5.25,3.23,0.46,52.31,3.55,26.45,,,4.39,13.98,,,3.17,207.71,,,411.47,,
2024-03-23,45.58,92.71,0.7,10.95,5.94,4.88,6.4,0.46,52.21,2.84,21.96,,,3.08,9.6,,,3.07,185.83,,,410.51,,
2024-03-24,39.25,76.14,0.64,10.95,5.99,4.94,3.07,0.46,32.52,2.51,20.14,,,2.59,9.1,,,2.93,180.37,,,425.85,,
2024-03-25,43.37,73.64,0.88,9.57,5.5,4.79,3.88,0.46,33.36,3.43,22.04,,,3.11,12.04,,,2.64,200.84,,,420.08,,
2024-03-26,45.0,91.4,0.69,9.67,5.35,4.63,4.5,0.46,48.92,3.66,23.63,,,3.33,14.24,,,3.05,191.3,,,410.83,,
2024-03-27,41.3,91.62,0.8,8.33,4.77,4.27,3.16,0.46,47.01,2.22,18.97,,,2.21,8.04,,,2.79,180.25,,,422.12,,
2024-03-28,39.84,95.32,0.64,7.51,4.15,3.96,3.58,0.45,45.47,1.98,19.48,,,2.41,8.15,,,2.91,178.27,,,381.95,,
2024-03-29,33.28,67.63,0.69,7.41,4.14,3.89,2.73,0.78,37.83,1.88,19.65,,,2.57,8.06,,,2.59,201.16,,,279.7,,
2024-03-30,36.51,82.12,0.62,8.4,4.63,3.98,3.05,1.61,52.09,1.82,16.35,,,1.88,7.27,,,2.86,233.76,,,313.19,,
2024-03-31,29.38,59.23,0.86,10.08,5.49,3.97,3.82,1.37,45.65,1.51,13.64,,,1.96,6.65,,,2.81,220.06,,,399.98,,
2024-04-01,39.34,91.81,0.95,12.16,6.89,4.57,4.33,1.43,49.12,1.83,16.07,,,1.98,7.84,,,3.2,220.5,,,412.26,,
2024-04-02,42.74,103.49,0.77,14.43,7.76,4.82,4.05,1.46,46.08,1.63,17.73,,,2.32,8.4,,,2.98,225.15,,,429.31,,
2024-04-03,48.0,126.76,0.89,13.38,7.41,5.19,6.24,1.47,52.37,1.58,19.02,,,2.45,7.87,,,2.94,208.39,,,390.72,,
2024-04-04,40.5,98.99,0.74,14.7,7.95,6.01,3.86,1.54,45.91,1.79,16.86,,,2.5,9.5,,,2.91,210.29,,,398.87,,
2024-04-05,37.17,87.31,0.94,13.22,7.36,5.65,4.15,1.33,44.48,2.1,15.89,,,2.08,8.34,,,2.93,233.77,,,422.73,,
2024-04-06,30.14,76.26,1.21,14.05,8.08,5.85,5.67,1.26,38.64,1.7,13.42,,,1.76,8.18,,,2.54,213.79,,,379.09,,
2024-04-07,23.49,55.0,1.12,15.25,8.59,6.02,4.66,1.4,43.09,2.06,15.26,,,1.91,10.0,,,2.97,235.44,,,402.02,,
2024-04-08,31.16,75.46,1.27,18.6,10.25,7.0,3.57,1.84,33.94,2.96,25.2,,,4.32,17.42,,,2.57,178.78,,,425.57,,
2024-04-09,35.57,69.38,1.16,14.81,8.25,6.27,3.69,1.51,40.2,2.22,20.77,,,3.41,13.74,,,2.93,189.36,,,399.79,,
2024-04-10,33.88,81.19,0.92,14.57,8.03,5.95,3.84,1.56,45.07,1.86,16.98,,,3.03,10.23,,,2.82,191.31,,,401.01,,
2024-04-11,30.71,65.89,0.8,11.63,6.46,5.5,3.97,1.61,46.02,2.0,15.99,,,2.33,9.22,,,2.76,192.85,,,298.41,,
2024-04-12,41.17,88.34,0.84,11.74,6.32,5.34,3.35,1.54,43.35,1.45,15.78,,,2.52,9.91,,,3.38,192.28,,,459.84,,
2024-04-13,32.69,67.5,0.84,13.06,7.08,4.78,5.45,1.29,30.63,1.48,14.17,,,1.72,6.5,,,3.02,201.2,,,437.21,,
2024-04-14,25.43,57.88,0.89,12.46,6.87,5.28,4.86,1.29,51.15,1.59,13.48,,,1.46,5.0,,,2.61,181.85,,,410.61,,
2024-04-15,30.33,74.07,1.0,10.9,6.18,5.18,3.62,1.71,43.21,2.24,15.28,,,2.37,7.99,,,3.07,212.04,,,360.78,,
2024-04-16,34.09,78.3,0.84,11.48,6.41,4.77,3.27,1.65,51.18,2.07,14.92,,,1.65,8.07,,,2.93,193.34,,,376.97,,
2024-04-17,31.53,64.3,4.78,13.02,8.69,6.9,4.06,1.55,55.71,3.61,20.31,,,3.76,11.8,,,2.7,205.28,,,339.35,,
2024-04-18,35.78,68.76,2.98,12.4,7.6,5.64,3.24,0.99,46.52,1.97,12.31,,,1.34,5.13,,,2.47,236.81,,,413.36,,
2024-04-19,35.82,68.27,1.97,11.67,6.84,4.07,3.77,0.93,43.03,2.46,11.3,,,1.36,5.37,,,2.13,236.08,,,419.85,,
2024-04-20,51.45,85.67,1.46,8.59,4.2,1.78,3.92,1.09,34.36,3.11,13.28,,,1.84,6.57,,,2.32,246.22,,,404.92,,
2024-04-21,39.56,59.06,0.31,19.74,6.03,1.21,3.91,0.99,31.43,3.18,13.26,,,2.06,7.11,,,2.48,226.91,,,320.36,,
2024-04-22,35.45,66.47,2.84,14.39,5.18,1.23,5.42,1.0,34.31,2.75,12.62,,,1.8,6.72,,,2.59,224.9,,,405.67,,
2024-04-23,45.74,76.02,3.06,11.78,6.11,1.39,6.37,1.19,37.87,3.72,18.0,,,2.92,9.0,,,2.21,201.05,,,355.93,,
2024-04-24,47.89,80.02,2.46,10.27,4.9,1.07,11.19,1.23,47.01,4.13,19.8,,,2.9,9.31,,,2.31,163.51,,,318.81,,
2024-04-25,49.52,83.59,2.91,8.95,4.59,3.86,7.18,1.12,41.7,3.55,19.24,,,2.61,8.62,,,2.18,220.09,,,402.65,,
2024-04-26,36.92,55.83,2.65,9.22,4.49,6.57,5.85,1.11,30.07,2.79,13.11,,,1.97,7.35,,,2.18,234.29,,,400.95,,
2024-04-27,43.74,76.32,1.63,10.93,4.21,6.24,6.28,1.25,36.58,3.55,13.36,,,1.98,8.69,,,1.99,186.38,,,320.06,,
2024-04-28,45.28,79.83,1.28,14.25,4.95,5.26,7.3,0.9,47.33,3.28,12.07,,,1.21,5.35,,,2.18,191.57,,,376.5,,
2024-04-29,49.44,90.24,2.15,16.49,6.27,5.52,9.31,0.96,51.97,3.4,15.58,,,1.76,6.97,,,2.18,243.28,,,409.78,,
2024-04-30,45.27,90.17,2.24,18.62,7.46,6.35,8.92,0.87,40.95,3.81,15.4,,,2.08,8.15,,,2.42,221.13,,,432.3,,
2024-05-01,40.74,88.29,2.1,18.5,7.28,6.37,8.56,0.94,36.88,3.91,19.04,,,3.16,12.79,,,2.69,202.51,,,447.77,,
2024-05-02,50.43,104.73,1.99,19.32,7.58,6.24,7.52,0.85,40.68,3.01,15.66,,,2.3,8.72,,,2.26,232.72,,,449.07,,
2024-05-03,58.84,121.25,4.39,14.67,7.06,6.59,7.76,0.96,50.71,2.72,15.36,,,2.2,7.98,,,2.31,223.49,,,421.16,,
2024-05-04,51.9,104.97,8.48,5.34,5.49,6.34,6.8,1.08,55.31,3.64,16.48,,,2.13,7.98,,,2.4,224.29,,,422.07,,
2024-05-05,36.42,73.33,8.41,3.2,4.0,6.13,6.06,0.91,33.85,3.71,14.23,,,1.76,7.42,,,2.59,217.07,,,420.78,,
2024-05-06,29.94,68.27,8.34,2.89,3.72,5.56,5.86,0.9,36.03,2.82,12.98,,,2.83,9.64,,,2.74,250.1,,,419.76,,
2024-05-07,27.66,70.3,8.22,2.57,3.5,5.16,4.72,0.74,43.28,1.87,10.78,,,2.13,7.03,,,2.81,278.15,,,416.83,,
2024-05-08,26.84,75.13,8.14,1.55,2.5,5.2,5.56,0.83,55.31,2.19,11.76,,,3.21,8.44,,,2.53,250.67,,,397.16,,
2024-05-09,33.05,79.68,8.26,0.63,2.31,5.06,5.44,0.77,47.08,1.91,10.5,,,1.26,5.4,,,2.73,270.7,,,425.65,,
2024-05-10,27.98,61.94,6.38,2.81,2.41,5.23,4.87,1.18,43.02,2.71,13.98,,,3.23,10.57,,,2.12,238.88,,,380.53,,
2024-05-11,35.14,67.93,4.94,3.36,2.13,4.69,5.33,0.89,57.3,2.53,12.69,,,2.58,9.29,,,2.15,235.41,,,343.4,,
2024-05-12,35.65,63.38,5.07,7.37,4.3,7.22,7.8,1.56,47.79,3.86,21.63,,,6.51,21.52,,,2.36,175.57,,,236.18,,
2024-05-13,65.45,99.36,3.79,6.44,2.74,6.95,5.11,1.89,55.91,5.89,27.52,,,6.72,23.22,,,2.35,174.4,,,165.64,,
2024-05-14,41.45,62.79,3.63,8.53,3.69,5.62,5.53,1.54,70.08,3.83,19.19,,,4.87,17.72,,,2.34,166.2,,,345.74,,
2024-05-15,38.35,58.26,3.85,9.18,4.19,5.41,5.93,1.01,71.91,4.32,20.14,,,4.21,17.28,,,2.32,157.53,,,387.18,,
2024-05-16,40.34,85.47,3.6,7.88,3.32,5.37,5.57,0.89,75.32,3.99,18.43,,,5.19,14.93,,,1.86,179.41,,,298.9,,
2024-05-17,39.89,84.56,3.39,6.64,2.56,4.87,4.92,0.86,75.89,4.61,14.44,,,3.25,10.97,,,2.04,188.27,,,333.97,,
2024-05-18,37.6,79.52,3.61,7.38,3.05,4.59,5.34,0.68,85.85,2.82,12.13,,,1.8,6.69,,,2.34,268.28,,,353.02,,
2024-05-19,42.56,90.19,3.66,5.8,2.31,5.03,5.64,0.65,60.73,3.4,16.51,,,4.38,11.3,,,2.5,260.45,,,352.65,,
2024-05-20,37.64,79.96,3.89,6.33,2.76,4.59,5.67,0.59,68.32,2.76,12.54,,,2.27,7.11,,,2.27,253.03,,,366.92,,
2024-05-21,35.44,75.21,3.53,6.49,2.56,4.29,5.11,0.61,67.68,3.35,11.82,,,1.85,5.57,,,2.42,227.79,,,313.31,,
2024-05-22,50.22,135.63,3.0,7.86,2.84,5.04,8.58,0.84,80.43,4.13,15.97,,,3.07,9.11,,,2.57,241.18,,,275.4,,
2024-05-23,46.32,98.89,2.61,7.33,2.31,4.8,6.5,0.78,62.61,3.78,16.37,,,3.67,10.52,,,2.68,266.67,,,356.11,,
2024-05-24,46.28,87.44,3.38,6.09,2.23,4.38,6.14,0.57,54.93,2.5,11.57,,,2.8,7.65,,,2.93,249.02,,,378.12,,
2024-05-25,25.87,80.96,3.44,6.37,2.42,4.61,5.32,0.5,44.5,1.87,9.83,,,1.85,6.4,,,3.55,278.25,,,379.78,,
2024-05-26,23.28,77.14,3.48,3.84,1.24,5.04,4.59,0.55,36.8,2.22,8.1,,,1.47,5.03,,,3.62,278.1,,,294.36,,
2024-05-27,27.86,91.09,3.47,3.61,1.18,5.03,4.72,0.53,33.0,2.44,13.39,,,3.12,9.51,,,4.16,271.6,,,256.31,,
2024-05-28,27.35,86.12,3.52,4.33,1.5,4.49,4.85,0.5,38.13,1.79,10.11,,,3.08,8.07,,,4.32,274.61,,,421.51,,
2024-05-29,27.53,84.56,2.48,6.81,1.87,4.48,4.95,0.47,37.22,1.8,10.72,,,3.1,7.2,,,4.2,274.42,,,412.24,,
2024-05-30,28.93,87.11,1.39,7.57,1.39,4.32,5.02,0.44,36.69,1.3,8.33,,,1.57,5.76,,,4.02,276.41,,,408.05,,
2024-05-31,22.52,56.1,2.7,5.81,1.57,4.9,4.99,0.46,27.42,1.26,6.77,,,1.72,4.59,,,3.82,273.67,,,127.93,,
2024-06-01,41.32,77.23,2.69,14.94,6.24,3.27,11.19,0.44,20.6,8.09,176.28,,,2.11,9.05,,,3.74,277.77,,,98.89,,
2024-06-02,28.18,59.3,3.8,18.78,9.11,2.77,5.48,0.48,25.1,1.9,23.05,,,1.2,5.02,,,3.28,283.07,,,232.67,,
2024-06-03,44.47,85.31,3.62,26.61,13.1,5.85,5.28,0.67,27.63,2.05,19.83,,,1.98,6.93,,,3.21,274.74,,,257.73,,
2024-06-04,47.04,89.5,3.5,20.63,9.88,4.83,9.14,0.58,28.57,1.85,19.9,,,1.86,3.94,,,3.1,262.27,,,331.22,,
2024-06-05,34.73,69.75,3.7,18.9,9.13,5.81,8.59,0.5,21.55,1.91,17.83,,,1.45,2.87,,,3.16,251.08,,,342.74,,
2024-06-06,33.34,67.54,3.72,15.27,7.25,11.43,8.84,0.62,25.26,1.74,19.31,,,1.92,3.63,,,3.28,278.73,,,370.64,,
2024-06-07,39.18,76.67,3.57,15.16,7.09,10.37,9.17,0.66,35.78,1.8,18.39,,,1.75,3.82,,,2.92,257.37,,,307.37,,
2024-06-08,27.99,59.0,3.67,13.53,6.32,12.38,9.17,0.67,36.59,1.87,20.12,,,1.39,2.53,,,2.58,231.85,,,202.52,,
2024-06-09,31.09,63.93,3.68,12.82,5.95,13.53,8.96,0.67,34.25,2.13,19.89,,,2.61,4.2,,,3.24,258.02,,,159.85,,
2024-06-10,20.09,46.4,3.63,14.26,6.66,11.74,8.82,0.77,26.54,2.8,21.43,,,3.28,4.34,,,3.0,264.31,,,218.58,,
2024-06-11,28.22,59.36,3.62,13.5,6.32,9.93,8.56,0.63,20.77,1.44,17.39,,,0.97,0.55,,,3.51,280.84,,,306.59,,
2024-06-12,23.33,51.57,3.54,18.87,8.99,8.24,9.02,0.55,22.32,2.07,15.7,,,1.24,1.27,,,3.76,274.56,,,377.29,,
2024-06-13,21.91,49.3,4.03,17.33,8.49,9.62,9.04,0.68,21.29,2.07,16.57,,,1.54,2.74,,,3.43,269.09,,,355.74,,
2024-06-14,18.33,43.59,6.13,17.64,10.44,11.48,8.81,0.72,18.37,2.6,17.79,,,3.33,2.95,,,3.21,243.32,,,274.81,,
2024-06-15,20.46,46.99,5.94,17.56,10.24,9.47,9.18,0.68,21.69,2.66,18.38,,,3.19,3.91,,,2.75,244.03,,,220.14,,
2024-06-16,22.03,49.5,5.81,16.24,9.44,9.82,8.82,0.69,22.54,2.13,18.32,,,2.98,2.74,,,3.07,269.63,,,299.01,,
2024-06-17,25.25,44.05,6.13,16.87,10.03,10.46,8.6,0.82,15.12,2.3,20.79,,,4.56,3.16,,,2.86,254.75,,,256.37,,
2024-06-18,22.74,39.16,6.14,16.54,9.87,8.92,7.92,0.93,18.65,2.51,50.66,,,3.72,9.13,,,2.1,260.21,,,288.98,,
2024-06-19,23.8,37.92,15.53,25.63,24.6,9.01,6.79,0.94,17.64,2.61,27.86,,,5.77,17.69,,,0.71,261.41,,,224.55,,
