Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,60.78,101.93,16.12,3.32,9.91,12.52,4.27,0.87,11.55,6.29,22.96,NA,NA,1.55,20.53,NA,NA,1.87,171.68,NA,NA,336.15,NA,NA
2025-01-02 00:00:00,51.72,86.40,16.15,4.77,10.86,11.37,5.76,0.71,13.82,2.10,15.50,NA,NA,1.28,17.27,NA,NA,1.54,152.88,NA,NA,372.02,NA,NA
2025-01-03 00:00:00,52.62,87.94,18.99,5.15,12.88,12.62,9.22,0.93,9.68,0.95,7.02,NA,NA,2.28,8.80,NA,NA,1.57,166.91,NA,NA,371.07,NA,NA
2025-01-04 00:00:00,69.63,117.11,25.70,11.41,21.55,8.68,17.57,0.95,9.30,1.99,30.12,NA,NA,22.29,10.93,NA,NA,1.53,163.38,NA,NA,373.92,NA,NA
2025-01-05 00:00:00,47.48,79.13,10.06,6.80,7.49,11.93,9.08,0.64,12.83,0.96,18.49,NA,NA,10.83,5.13,NA,NA,1.94,164.83,NA,NA,301.33,NA,NA
2025-01-06 00:00:00,51.32,85.71,7.43,3.88,4.00,13.05,4.91,0.52,10.65,0.52,12.20,NA,NA,5.24,2.56,NA,NA,2.23,217.41,NA,NA,351.84,NA,NA
2025-01-07 00:00:00,51.89,86.69,9.04,7.91,7.30,12.34,5.57,0.65,11.96,0.50,8.32,NA,NA,5.88,2.88,NA,NA,2.83,151.14,NA,NA,329.40,NA,NA
2025-01-08 00:00:00,54.94,91.92,10.30,8.65,8.68,13.31,13.12,0.74,12.77,0.47,4.34,NA,NA,4.02,2.51,NA,NA,2.94,158.49,NA,NA,359.95,NA,NA
2025-01-09 00:00:00,59.92,100.45,11.85,10.99,11.10,12.20,14.22,0.82,8.82,6.56,9.99,NA,NA,1.57,3.01,NA,NA,2.89,164.27,NA,NA,343.33,NA,NA
2025-01-10 00:00:00,65.87,110.64,13.31,10.46,12.03,12.79,10.79,0.98,12.24,8.09,21.75,NA,NA,1.36,5.19,NA,NA,1.58,156.41,NA,NA,324.87,NA,NA
2025-01-11 00:00:00,63.71,106.95,11.05,5.73,7.78,11.78,4.80,0.59,11.07,7.26,21.25,NA,NA,1.80,7.33,NA,NA,1.07,170.18,NA,NA,276.90,NA,NA
