Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-03-14,57.22,94.95,3.5,6.58,5.84,15.85,2.55,1.2,52.09,0.56,2.9,,,0.31,0.59,30.01,84.45,1.64,199.0,0.09,0.09,161.06,,
2024-03-15,45.3,93.89,3.36,8.32,6.33,8.31,3.53,1.2,44.75,0.62,2.51,,,0.27,0.47,29.76,72.49,1.17,194.36,0.0,0.0,143.45,,
2024-03-16,32.14,61.34,3.67,8.66,7.59,10.43,2.23,1.12,29.06,0.46,2.44,,,0.2,0.41,29.49,70.32,1.29,168.26,0.0,0.0,136.8,,
2024-03-17,37.51,74.86,3.25,9.38,7.62,13.12,2.66,1.13,33.98,0.55,2.67,,,0.26,0.39,30.25,62.32,1.24,152.94,0.0,0.0,229.37,,
2024-03-18,52.8,97.1,3.71,12.1,9.45,11.25,5.4,1.19,48.27,0.66,3.13,,,0.32,0.56,30.07,64.06,1.04,142.89,0.0,0.0,167.12,,
2024-03-19,38.44,99.36,3.23,22.28,14.48,9.7,5.99,1.3,54.99,0.95,4.35,,,0.97,1.13,25.67,69.88,1.36,157.88,0.12,0.12,114.06,,
2024-03-20,13.62,32.13,3.36,20.34,13.55,9.59,3.77,1.26,59.35,1.04,3.05,,,0.46,0.75,21.0,77.08,1.36,215.91,0.13,0.12,69.36,,
2024-03-21,33.58,63.73,3.42,17.35,12.0,10.81,3.67,1.21,53.3,0.9,3.43,,,0.45,0.74,24.6,64.93,1.07,200.33,0.0,0.0,163.09,,
2024-03-22,47.39,87.84,4.87,13.7,11.24,10.08,2.98,0.99,41.87,0.85,2.81,,,0.29,0.6,27.98,66.33,1.52,211.21,0.0,0.0,150.6,,
2024-03-23,47.55,92.28,5.76,14.77,12.54,8.62,3.66,1.18,48.26,0.85,2.91,,,0.3,0.51,29.6,62.72,1.44,214.71,0.0,0.0,153.47,,
2024-03-24,36.43,66.44,3.75,8.72,7.69,5.84,4.76,1.17,40.83,0.36,1.79,,,0.2,0.41,29.43,68.56,1.88,198.12,0.0,0.0,146.06,,
2024-03-25,35.7,41.57,2.84,9.26,7.24,5.23,3.19,1.17,50.45,0.38,1.99,,,0.28,0.51,29.89,69.45,1.72,191.48,0.0,0.0,148.4,,
2024-03-26,41.09,168.0,2.61,9.28,7.05,15.03,3.75,1.24,63.76,0.98,2.29,,,0.23,0.45,28.93,69.17,1.62,200.83,0.0,0.0,140.34,,
2024-03-27,21.49,64.34,4.37,8.85,8.26,13.89,4.09,1.14,37.32,0.41,2.32,,,0.23,0.45,29.62,73.78,1.65,205.1,0.0,0.0,149.03,,
2024-03-28,25.45,60.62,2.93,9.75,7.54,11.19,5.66,1.2,54.3,0.57,2.45,,,0.24,0.47,30.58,72.46,1.52,202.36,0.0,0.0,152.21,,
2024-03-29,32.1,54.84,3.32,8.75,7.35,9.81,4.64,1.13,50.46,0.39,2.31,,,0.2,0.4,30.69,72.49,1.64,197.36,0.0,0.0,151.88,,
2024-03-30,33.2,60.36,3.24,8.21,7.0,12.31,3.91,1.14,42.75,0.39,2.48,,,0.21,0.46,31.69,60.92,1.63,198.42,0.0,0.0,127.93,,
2024-03-31,58.72,98.08,3.99,16.13,11.83,14.82,6.58,1.28,56.6,1.12,3.45,,,0.4,0.73,31.14,56.81,1.35,215.65,0.0,0.0,90.98,,
2024-04-01,44.29,73.55,3.22,9.6,7.72,12.91,3.9,1.16,58.78,0.6,3.0,,,0.23,0.46,31.4,57.79,1.58,201.07,0.0,0.0,141.97,,
2024-04-02,38.51,62.91,4.49,7.57,7.68,9.7,3.12,1.1,43.8,0.48,2.77,,,0.24,0.5,31.51,62.06,1.71,198.95,0.0,0.0,149.81,,
2024-04-03,41.59,60.53,2.62,4.89,4.7,9.38,3.08,1.04,33.5,0.34,2.46,,,0.17,0.36,31.67,65.86,1.6,190.49,0.0,0.0,143.21,,
2024-04-04,39.21,62.63,3.29,6.65,6.22,10.73,4.57,0.94,29.68,0.41,2.69,,,0.24,0.52,31.74,66.47,1.64,194.08,0.0,0.0,133.02,,
2024-04-05,57.76,115.57,3.68,11.82,9.05,19.92,4.71,1.12,52.27,0.85,3.36,,,0.31,0.61,34.23,55.74,1.39,214.81,0.0,0.0,150.73,,
2024-04-06,47.29,71.6,2.96,7.57,6.43,13.03,2.29,1.42,39.37,0.48,2.73,,,0.23,0.41,33.23,63.22,1.54,194.32,0.0,0.0,136.83,,
2024-04-07,60.12,22.57,1.4,4.2,3.35,5.82,8.69,1.13,54.21,0.62,2.28,,,0.16,0.24,33.18,59.0,1.66,147.04,0.0,0.0,139.0,,
2024-04-08,49.19,197.52,3.69,16.41,11.73,1.72,57.3,1.5,49.42,1.29,5.49,,,1.07,1.82,29.68,42.93,1.31,293.84,0.0,0.0,25.93,,
2024-04-09,57.75,198.95,66.15,27.27,51.05,9.0,43.75,1.44,68.33,1.38,4.99,,,0.68,1.27,30.56,40.42,1.04,250.36,0.0,0.0,119.97,,
2024-04-10,66.9,122.94,2.06,22.06,13.39,11.52,31.98,1.23,33.56,1.07,4.77,,,0.71,1.02,31.86,37.27,0.93,204.36,0.0,0.0,124.41,,
2024-04-11,68.16,151.1,2.36,22.96,14.14,10.79,26.45,1.25,3.81,1.0,3.5,,,0.4,0.81,28.75,51.23,1.35,286.26,0.0,0.0,93.46,,
2024-04-12,61.52,153.71,5.85,36.69,24.27,10.09,67.1,1.52,3.74,1.47,5.64,,,1.0,1.58,30.1,40.29,0.88,261.7,0.0,0.0,124.01,,
2024-04-13,64.0,159.69,2.69,23.67,14.78,10.71,44.57,1.29,3.67,0.9,3.88,,,0.4,0.82,31.92,34.83,1.06,218.77,0.0,0.0,152.97,,
2024-04-14,80.82,201.83,2.17,15.69,10.11,13.1,9.9,1.44,3.74,1.66,4.09,,,0.34,0.72,33.24,39.83,1.24,221.11,0.0,0.0,139.42,,
2024-04-15,68.12,170.58,1.91,11.58,7.71,13.57,5.15,1.26,3.68,1.09,3.31,,,0.28,0.56,34.04,45.55,1.55,206.1,0.0,0.0,149.77,,
2024-04-16,66.73,166.86,1.59,9.61,6.31,11.41,4.79,1.3,5.13,0.75,3.39,,,0.33,0.58,34.29,51.88,1.49,199.65,0.0,0.0,137.27,,
2024-04-17,72.98,182.38,1.96,9.25,6.51,10.07,3.72,1.08,8.3,0.58,2.84,,,0.27,0.53,34.2,53.85,1.64,199.96,0.0,0.0,146.31,,
2024-04-18,66.09,165.18,1.6,10.73,7.0,10.58,13.49,1.14,7.35,0.77,2.95,,,0.3,0.5,34.93,50.04,1.34,194.67,0.0,0.0,156.56,,
2024-04-19,67.94,169.82,1.72,8.8,6.06,9.89,8.18,1.13,20.99,0.5,3.31,,,0.23,0.4,33.61,57.02,1.66,188.19,0.0,0.0,151.25,,
2024-04-20,34.45,86.24,2.1,8.98,6.44,10.19,3.69,1.08,54.46,0.38,4.15,,,0.25,0.48,33.33,60.1,2.13,202.55,0.0,0.0,157.11,,
2024-04-21,47.11,117.91,2.15,10.47,7.31,11.45,5.46,1.12,68.43,0.58,4.4,,,0.25,0.48,33.8,56.07,1.71,202.05,0.0,0.0,137.85,,
2024-04-22,58.56,146.58,2.44,20.59,12.94,9.49,11.28,1.34,97.89,1.11,6.02,,,0.44,0.87,36.49,23.03,1.43,284.91,0.0,0.0,139.07,,
2024-04-23,53.56,133.86,1.52,18.7,11.18,10.37,20.45,1.23,77.28,0.81,19.0,,,0.4,0.71,35.08,26.07,1.25,159.22,0.0,0.0,136.95,,
2024-04-24,55.45,138.64,1.81,16.36,10.18,13.45,4.89,1.2,73.08,0.82,26.32,,,0.44,0.76,33.77,36.54,1.59,220.58,0.0,0.0,145.33,,
2024-04-25,55.55,138.8,1.92,14.69,9.36,14.45,5.32,1.12,74.03,0.96,25.63,,,0.41,0.72,34.13,42.84,1.74,212.68,0.0,0.0,149.79,,
2024-04-26,32.67,81.67,1.53,6.28,4.58,9.33,3.86,1.0,46.02,0.28,16.64,,,0.22,0.4,33.35,59.4,1.93,197.68,0.0,0.0,145.3,,
2024-04-27,76.95,123.01,1.19,7.56,4.93,8.53,3.58,1.09,57.61,0.75,13.43,,,0.45,0.57,34.49,51.38,1.66,194.94,0.0,0.0,144.15,,
2024-04-28,152.44,104.14,1.25,7.45,4.96,6.86,2.01,1.1,52.91,0.47,14.01,,,0.22,0.34,35.17,50.36,1.6,191.62,0.0,0.0,147.53,,
2024-04-29,69.01,79.88,1.52,7.71,5.29,5.94,3.22,1.19,48.35,0.69,13.82,,,0.36,0.63,34.61,49.91,1.68,209.26,0.0,0.0,141.74,,
2024-04-30,73.99,92.34,1.72,9.87,6.62,6.69,4.1,1.16,65.08,0.85,12.6,,,0.33,0.6,35.15,40.78,1.86,209.66,0.0,0.0,143.15,,
2024-05-01,46.23,57.92,1.66,8.15,5.69,10.51,4.28,1.15,46.19,0.51,11.54,,,0.31,0.51,33.31,56.64,2.13,203.36,0.0,0.0,113.72,,
2024-05-02,24.97,42.86,1.88,5.09,4.23,10.06,3.72,0.92,37.48,0.36,10.09,,,0.27,0.45,33.07,62.15,2.26,200.61,0.06,0.06,161.47,,
2024-05-03,30.06,79.49,1.31,6.53,4.54,8.22,7.48,1.05,53.06,0.42,21.26,,,0.29,0.45,34.38,50.91,1.64,152.02,0.0,0.0,157.66,,
2024-05-04,26.83,43.94,1.38,5.36,3.95,7.1,5.32,1.05,47.89,0.36,12.76,,,0.27,0.43,33.65,59.7,2.3,194.35,0.0,0.0,133.22,,
2024-05-05,31.5,50.59,1.44,5.44,4.06,7.53,3.95,1.05,49.49,0.4,10.71,,,0.27,0.45,33.8,59.97,2.65,198.04,0.0,0.0,138.43,,
2024-05-06,31.18,90.32,1.44,6.3,4.53,6.35,3.7,1.03,52.07,0.36,9.56,,,0.28,0.43,32.64,58.55,2.77,208.61,0.01,0.01,139.51,,
2024-05-07,23.51,43.9,1.15,8.76,5.55,10.32,3.81,1.09,56.61,0.35,19.94,,,0.36,0.51,30.88,57.15,1.52,167.01,0.0,0.0,127.06,,
2024-05-08,32.41,61.49,1.25,10.14,6.41,8.75,5.57,1.12,51.51,0.48,22.1,,,0.35,0.52,31.59,52.48,1.59,182.27,0.04,0.04,136.55,,
2024-05-09,27.43,52.06,1.41,13.53,8.33,11.76,5.59,1.15,46.52,0.49,26.93,,,0.44,0.66,31.33,53.29,1.54,169.17,0.0,0.0,130.61,,
2024-05-10,19.49,36.84,1.6,8.59,5.84,10.01,5.22,1.07,38.52,0.35,20.84,,,0.32,0.47,32.45,52.98,1.86,167.73,0.0,0.0,137.75,,
2024-05-11,19.31,36.44,1.48,8.43,5.69,9.2,7.86,1.04,35.84,0.38,15.93,,,0.31,0.5,32.76,55.07,2.03,191.11,0.57,0.57,142.54,,
2024-05-12,35.88,68.2,1.31,11.47,7.13,10.45,10.94,1.02,70.24,0.93,22.42,,,0.39,0.6,30.52,58.51,1.73,195.48,0.05,0.04,134.28,,
2024-05-13,41.19,78.21,1.19,13.15,7.89,9.5,18.94,1.2,79.37,0.47,31.73,,,0.51,0.65,31.55,49.16,1.28,147.45,0.01,0.01,136.62,,
2024-05-14,41.99,74.49,1.52,14.08,8.72,9.77,11.2,1.12,52.34,0.43,33.82,,,0.54,0.7,32.05,52.78,1.18,159.45,0.0,0.0,137.15,,
2024-05-15,30.04,45.22,2.6,9.09,6.9,9.86,6.79,1.2,25.05,1.26,34.73,,,1.19,1.77,33.14,53.28,1.29,200.94,0.0,0.0,150.79,,
2024-05-16,23.83,35.68,4.01,10.96,8.98,6.67,8.09,1.41,29.84,1.79,43.91,,,0.89,1.61,33.54,53.4,1.5,219.61,0.0,0.0,131.75,,
2024-05-17,16.38,24.81,3.33,8.89,7.41,5.84,5.32,1.33,30.16,1.34,33.85,,,0.63,1.28,33.81,52.62,1.78,209.92,0.0,0.0,152.76,,
2024-05-18,16.01,24.11,3.53,8.51,7.33,6.23,5.97,1.29,30.79,1.36,29.31,,,0.6,1.26,34.18,53.88,1.7,207.97,0.0,0.0,131.51,,
2024-05-19,23.36,34.98,2.67,10.7,7.86,5.28,7.08,1.38,33.39,1.62,31.58,,,0.66,1.31,34.0,50.96,1.5,202.39,0.0,0.0,127.42,,
2024-05-20,14.05,21.05,3.79,8.29,7.45,6.42,5.07,1.16,25.65,1.27,25.48,,,0.46,0.97,34.04,54.56,1.87,187.76,0.0,0.0,138.3,,
2024-05-21,17.44,26.33,4.85,12.4,10.45,8.03,7.65,1.33,30.96,1.07,31.77,,,0.61,1.2,33.46,52.24,1.52,182.57,0.0,0.0,128.33,,
2024-05-22,6.71,10.11,1.96,7.97,5.83,6.62,4.23,1.2,16.7,0.7,30.01,,,0.45,0.9,33.95,55.21,1.62,183.29,0.0,0.0,136.41,,
2024-05-23,8.95,13.5,1.48,8.21,5.53,7.61,6.33,1.19,19.54,0.55,39.66,,,0.44,0.72,34.03,53.16,1.29,115.32,0.0,0.0,137.09,,
2024-05-24,8.42,12.69,1.63,9.54,6.35,7.17,6.83,1.29,29.65,0.68,40.61,,,0.65,1.12,33.03,58.47,1.83,45.4,0.01,0.01,140.22,,
2024-05-25,17.54,26.4,1.48,11.96,7.52,6.63,12.17,1.25,39.54,0.96,49.55,,,0.85,1.44,34.43,51.04,1.78,51.88,0.0,0.0,127.81,,
2024-05-26,28.05,42.2,1.94,15.64,9.87,8.48,17.23,1.35,36.97,1.83,51.4,,,1.1,2.01,32.42,60.2,1.44,275.4,0.0,0.0,82.76,,
2024-05-27,55.94,83.92,2.11,14.57,9.39,8.35,5.51,1.43,52.29,2.37,41.35,,,0.93,1.88,33.53,59.37,1.7,221.9,0.0,0.0,98.38,,
2024-05-28,30.92,74.06,1.61,6.48,4.59,6.88,6.24,1.05,55.28,0.86,15.66,,,0.38,0.86,34.39,62.85,2.56,200.15,0.0,0.0,122.96,,
2024-05-29,23.96,79.52,2.51,7.57,6.02,5.48,3.68,1.21,51.51,0.79,14.33,,,0.39,0.86,34.72,60.36,2.77,199.21,0.0,0.0,166.67,,
2024-05-30,26.51,72.06,2.5,7.7,6.06,4.87,5.53,1.61,51.75,0.83,13.42,,,0.41,0.93,34.09,62.23,2.57,194.76,0.06,0.06,104.05,,
