Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01,90.58,211.15,4.06,24.18,27.99,9.93,10.04,0.51,32.39,2.04,31.0,1.5,,5.02,2.99,,,,,0.0,0.0,6.0,,
2024-01-02,90.3,210.59,4.02,23.94,28.01,9.94,10.02,0.5,32.2,2.02,31.0,1.5,,4.99,2.99,,83.14,,,0.0,0.0,6.0,,
2024-01-03,90.48,210.97,4.05,23.65,28.26,9.99,10.03,0.51,32.33,2.03,31.08,1.51,,4.96,3.0,,70.56,,,0.0,0.0,6.0,,
2024-01-04,78.55,209.96,3.99,23.8,27.63,10.0,10.0,0.5,31.99,2.0,30.89,1.51,,4.98,3.0,,,,,0.0,0.0,6.0,,
2024-01-05,69.89,209.8,3.99,24.22,28.11,9.98,9.99,0.5,31.93,1.99,31.03,1.49,,5.03,3.0,,,,,0.0,0.0,6.0,,
2024-01-06,69.97,209.93,4.0,24.07,27.9,9.9,10.0,0.5,31.98,2.0,30.97,1.49,,5.01,2.98,,,,,0.0,0.0,6.0,,
2024-01-07,70.22,210.32,4.02,24.0,27.74,9.91,10.01,0.5,32.11,2.01,30.92,1.5,,5.0,2.98,,,,,0.0,0.0,6.0,,
2024-01-08,73.82,210.25,4.01,23.82,28.06,10.0,10.01,0.5,32.08,2.01,31.02,1.5,,4.98,3.0,,82.42,,,0.0,0.0,6.0,,
2024-01-09,87.02,221.24,4.56,23.65,24.26,10.48,10.34,0.57,35.82,2.34,29.88,1.69,,4.95,3.09,,,,,0.0,0.0,6.0,,
2024-01-10,80.56,210.94,4.05,23.73,27.63,10.04,10.03,0.5,32.32,2.03,30.89,1.49,,4.97,3.01,,,,,0.0,0.0,6.0,,
2024-01-11,80.84,211.41,4.07,23.83,27.76,10.1,10.04,0.51,32.48,2.04,30.93,1.49,,4.98,3.02,,73.6,,,0.0,0.0,6.0,,
2024-01-12,71.14,156.06,4.05,24.19,28.2,9.97,10.03,0.51,32.33,2.03,31.06,1.51,,5.02,2.99,,76.45,,,0.0,0.0,6.0,,
2024-01-13,70.54,151.78,4.09,23.85,27.7,9.95,10.05,0.51,32.61,2.05,30.91,1.5,,4.98,2.99,,81.94,,,0.0,0.0,6.0,,
2024-01-14,70.41,151.21,4.04,24.03,27.92,9.9,10.04,0.51,32.36,2.04,30.99,1.49,,5.0,2.98,,68.72,,,0.0,0.0,6.0,,
2024-01-15,66.8,111.11,4.08,24.16,27.74,9.98,10.05,0.51,32.54,2.05,30.92,1.51,,5.02,3.0,,1.18,,,0.0,0.0,6.0,,
2024-01-16,60.06,110.19,4.01,23.82,27.89,9.98,10.01,0.5,32.09,2.01,30.97,1.5,,4.98,3.0,,,,,0.0,0.0,6.0,,
2024-01-17,59.89,109.61,3.97,23.76,28.07,9.96,9.98,0.5,31.81,1.98,31.02,1.49,,4.97,2.99,,62.06,,,0.0,0.0,6.0,,
2024-01-18,60.03,110.12,4.01,24.06,27.95,10.02,10.0,0.5,32.06,2.0,30.99,1.49,,5.01,3.0,,6.68,,,0.0,0.0,6.0,,
2024-01-19,59.87,109.52,3.97,23.86,28.23,9.96,9.98,0.5,31.76,1.98,31.07,1.51,,4.98,2.99,,,,,0.0,0.0,6.0,,
2024-01-20,62.61,103.78,3.56,21.92,25.23,10.15,9.73,0.45,28.99,1.98,30.17,1.46,,4.75,3.03,,73.48,,,0.0,0.0,6.0,,
2024-01-21,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-01-22,64.87,109.62,3.96,23.73,28.03,9.98,9.98,0.5,31.82,1.98,31.01,1.5,,4.97,3.0,,65.76,,,0.0,0.0,6.0,,
2024-01-23,65.05,110.14,4.01,23.87,27.74,9.96,10.01,0.5,32.07,2.01,30.94,1.51,,4.98,2.99,,98.91,,,0.0,0.0,6.0,,
2024-01-24,64.97,109.91,4.0,24.05,28.2,10.11,10.0,0.5,31.98,2.0,31.06,1.5,,5.01,3.02,,79.58,,,0.0,0.0,6.0,,
2024-01-25,65.11,110.31,4.02,23.8,28.22,10.0,10.01,0.5,32.15,2.01,31.07,1.49,,4.98,3.0,,68.83,,,0.0,0.0,6.0,,
2024-01-26,67.21,110.98,4.06,23.49,27.63,9.95,10.04,0.51,32.42,2.04,30.89,1.5,,4.94,2.99,,62.99,,,0.0,0.0,6.0,,
2024-01-27,67.4,114.09,4.29,26.51,24.43,11.57,10.17,0.53,33.98,2.17,29.93,1.48,,5.3,3.28,,64.4,,,0.0,0.0,6.0,,
2024-01-28,73.3,172.6,8.47,29.47,1.69,20.63,12.68,1.04,62.4,4.68,23.11,0.97,,5.66,4.93,,,,,0.0,0.0,6.0,,
2024-01-29,67.83,118.28,4.59,24.95,24.53,11.54,10.35,0.57,36.02,2.35,29.96,1.43,,5.11,3.28,,63.06,,,0.0,0.0,6.0,,
2024-01-30,66.95,109.43,3.95,24.03,27.87,9.93,9.98,0.5,31.72,1.98,30.96,1.5,,5.0,2.99,,62.89,,,0.0,0.0,6.0,,
2024-01-31,67.06,110.59,4.04,24.01,27.91,10.01,10.02,0.51,32.28,2.02,30.97,1.51,,5.0,3.0,,,,,0.01,0.01,6.0,,
2024-02-01,66.99,109.92,4.0,24.08,28.12,10.06,10.0,0.5,31.96,1.99,31.04,1.5,,5.01,3.01,,97.95,,,0.0,0.0,6.0,,
2024-02-02,68.68,110.15,4.01,23.71,27.95,9.99,10.0,0.5,32.07,2.01,30.99,1.49,,4.97,3.0,,72.69,,,0.0,0.0,6.0,,
2024-02-03,69.73,98.57,3.93,24.27,27.98,9.99,9.96,0.49,31.54,1.96,30.99,1.5,,5.03,3.0,,74.68,,,0.0,0.0,6.0,,
2024-02-04,69.92,89.77,3.98,23.9,27.86,10.12,9.99,0.5,31.87,1.99,30.96,1.5,,4.99,3.02,,80.88,,,0.0,0.0,6.0,,
2024-02-05,58.46,90.25,4.01,24.07,27.91,9.94,10.01,0.5,32.14,2.01,30.97,1.49,,5.01,2.99,,85.1,,,0.0,0.0,6.0,,
2024-02-06,47.76,83.26,3.41,22.06,27.84,9.65,9.64,0.43,32.76,1.98,29.62,1.59,,4.78,2.94,,43.12,,,0.0,0.0,6.0,,
2024-02-07,43.73,71.15,2.43,18.88,28.31,8.96,9.06,0.31,34.46,1.97,27.2,1.79,,4.38,2.81,,59.57,,,0.0,0.0,6.0,,
2024-02-08,50.01,90.03,4.0,24.09,28.14,10.08,10.0,0.5,32.02,2.0,31.04,1.5,,5.01,3.02,,71.54,,,0.0,0.0,6.0,,
2024-02-09,49.84,89.52,3.96,23.97,27.93,9.95,9.98,0.5,31.73,1.98,30.98,1.5,,5.0,2.99,,57.7,,,0.0,0.0,6.0,,
2024-02-10,52.1,96.3,4.53,26.96,24.62,10.06,10.32,0.56,35.58,2.32,29.99,1.58,,5.36,3.01,,44.08,,,0.0,0.0,6.0,,
2024-02-11,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-12,,,4.2,,,,,,,,,,,,,,,,,0.0,0.0,,,
2024-02-13,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-14,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-15,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-16,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-17,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-19,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-20,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-21,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-22,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-23,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-02-24,70.2,90.2,9.07,24.95,16.02,10.14,15.05,0.5,30.05,2.22,15.03,1.84,,1.55,1.89,,99.85,,,0.0,0.0,506.27,,
2024-02-25,68.94,90.17,9.06,24.94,15.95,10.04,15.04,0.5,30.04,2.22,14.92,1.86,,1.55,1.87,,99.55,,,0.0,0.0,174.18,,
2024-02-26,50.11,90.11,9.04,24.95,16.02,10.01,15.03,0.5,30.03,2.21,15.03,1.86,,1.55,1.86,,99.56,,,0.0,0.0,175.12,,
2024-02-27,49.95,89.95,8.98,24.99,15.97,10.06,14.99,0.5,29.99,2.2,14.96,1.86,,1.56,1.87,,99.57,,,0.0,0.0,174.54,,
2024-02-28,49.94,89.94,9.0,25.01,15.95,9.99,14.96,0.5,30.0,2.2,14.93,1.86,,1.56,1.86,,99.48,,,0.0,0.0,174.49,,
2024-02-29,49.94,90.01,8.92,25.04,15.93,9.99,15.01,0.5,30.02,2.17,14.9,1.85,,1.57,1.86,,99.52,,,0.0,0.0,175.88,,
2024-03-01,49.9,89.9,8.96,24.99,16.01,9.98,14.97,0.5,29.97,2.19,15.01,1.85,,1.56,1.86,,99.42,,,0.01,0.01,172.34,,
2024-03-02,50.07,90.02,9.01,24.99,16.04,10.05,15.03,0.5,29.99,2.21,15.01,1.87,,1.56,1.87,,99.45,,,0.01,0.01,154.64,,
2024-03-03,50.17,90.2,9.07,25.05,15.98,10.0,15.03,0.5,30.02,2.21,14.96,1.87,,1.57,1.85,,99.58,,,0.0,0.0,177.18,,
2024-03-04,56.01,91.42,8.97,24.96,15.94,10.05,14.98,0.5,29.98,2.19,14.91,1.86,,1.55,1.87,,99.51,,,0.0,0.0,172.2,,
2024-03-05,70.35,95.35,9.1,25.03,16.05,10.0,15.07,0.5,30.07,2.23,15.06,1.85,,1.57,1.86,,99.49,,,0.0,0.0,172.92,,
2024-03-06,69.83,95.16,8.99,25.03,16.02,9.98,14.97,0.5,29.97,2.21,14.99,1.86,,1.56,1.86,,99.51,,,0.0,0.0,173.88,,
2024-03-07,69.91,95.01,9.01,24.99,15.98,10.03,14.99,0.5,29.98,2.2,15.0,1.86,,1.56,1.86,,99.55,,,0.0,0.0,174.09,,
2024-03-08,72.61,90.25,9.11,24.98,16.03,10.01,15.05,0.5,30.03,2.21,15.03,1.87,,1.55,1.87,,99.6,,,0.0,0.0,171.55,,
2024-03-09,75.29,85.29,8.95,25.01,15.96,10.04,14.97,0.5,30.07,2.23,15.0,1.87,,1.57,1.88,,99.56,,,0.0,0.0,57.17,,
2024-03-10,75.13,85.13,9.04,25.01,15.99,10.09,15.03,0.5,30.03,2.21,14.99,1.85,,1.56,1.88,,73.72,,,0.0,0.0,182.48,,
2024-03-11,74.86,84.86,8.95,24.97,16.03,9.99,14.96,0.5,29.96,2.18,15.04,1.86,,1.56,1.86,,57.37,,,0.0,0.0,229.59,,
2024-03-12,75.0,85.0,9.0,25.02,16.03,10.06,15.0,0.5,30.0,2.2,15.05,1.87,,1.56,1.87,,66.29,,,0.0,0.0,224.66,,
2024-03-13,74.82,84.82,8.94,25.05,16.04,10.02,14.96,0.5,29.96,2.18,15.05,1.86,,1.57,1.86,,62.98,,,0.0,0.0,103.15,,
2024-03-14,75.03,85.03,9.01,25.03,15.98,9.99,15.01,0.5,30.01,2.2,14.97,1.86,,1.57,1.86,,47.02,,,0.0,0.0,224.63,,
2024-03-15,74.93,84.93,8.98,24.99,16.04,10.0,14.98,0.5,29.98,2.19,15.06,1.86,,1.56,1.86,,54.43,,,0.0,0.0,249.11,,
2024-03-16,75.09,108.7,9.03,25.01,15.96,9.98,15.03,0.5,30.03,2.21,14.94,1.86,,1.56,1.86,,68.09,,,0.0,0.0,35.14,,
